42,[ 4.42898046e-50 -8.15763589e-50],2
10
[-0.29533833 -1.04603771],[-0.11672958  0.29355647],[-0.0021698   0.00234373],[-0.0024182   0.00127834],[-8.36491158e-05  8.33729737e-05],[ 5.31075985e-05 -1.24259605e-04],[ 2.43431103e-06 -3.42719972e-06],[1.12722471e-07 1.22474595e-06],[ 3.40108705e-08 -1.80088469e-07],[-1.82383095e-08 -2.57949179e-08],[3.45442639e-09 6.72317284e-09],[-2.42524440e-10  7.51039011e-10],[1.01556894e-10 4.31651908e-11],[ 8.65470903e-12 -2.21797435e-13],[2.15951757e-12 5.25930587e-13],[-3.10605386e-13 -1.02457772e-13],[-1.54190547e-13 -1.60309506e-13],[-3.78147918e-16  3.27136880e-14],[-1.46467964e-15  4.72392078e-15],[-5.25161774e-16  3.67906140e-16],[-9.30242963e-17 -1.67606032e-17],[8.10211495e-17 1.66918239e-17],[1.20086725e-17 3.14780744e-18],[-1.03024637e-17  6.58295598e-18],[6.54996214e-19 2.99473301e-18],[-1.00685868e-18 -1.40954271e-18],[-1.73597630e-19  5.40331324e-19],[ 1.16387028e-20 -1.45280231e-19],[-1.62009568e-20 -1.39146759e-19],[ 2.02996560e-20 -2.43274646e-21],[-2.11881776e-20  1.02848161e-20],[ 1.21786760e-21 -5.09426911e-22],[7.11218404e-22 1.70509715e-21],[-4.52737052e-23 -5.34189014e-22],[-7.59697859e-23  1.64765090e-22],[ 8.35786675e-23 -1.73850862e-23],[8.90619125e-23 3.79438706e-23],[-3.55271482e-24  1.38133448e-23],[-6.98027553e-24 -2.08127416e-24],[5.73591885e-25 7.92349846e-25],[-9.04253078e-26  7.29825316e-27],[-4.17107837e-26  1.00849380e-25],[ 4.00062071e-26 -3.01449300e-26],[ 8.08513810e-27 -3.40437688e-27],[ 6.98038323e-27 -3.29481878e-27],[-4.64242521e-27  7.80798935e-28],[2.65366150e-28 3.07070266e-28],[ 9.36128384e-29 -4.80701471e-30],[-1.49302024e-29  4.96699652e-29],[ 9.60250697e-30 -5.38882506e-29],[-2.42461181e-29  3.58076887e-29],[7.42062992e-31 5.31251671e-31],[ 9.62691952e-31 -1.92657685e-31],[ 3.34085113e-31 -2.49598929e-30],[ 2.76058762e-31 -2.34346767e-31],[-2.26952573e-32 -6.07570607e-32],[-7.93432762e-33 -1.35722155e-31],[-2.11081376e-32  1.17122577e-33],[1.24850287e-32 1.22878697e-32],[2.65123639e-33 3.98184353e-33],[ 5.70858146e-34 -6.88814316e-34],[-9.08677976e-34  1.45762353e-33],[ 1.51494822e-34 -1.26604449e-34],[-1.21507589e-35  5.44289723e-35],[ 5.37306486e-36 -5.73388318e-36],[ 2.99869036e-36 -6.57998554e-36],[-6.9153866e-36 -6.8081035e-36],[ 2.57738483e-36 -2.21876546e-36],[ 1.70692382e-37 -3.93643864e-37],[1.70674922e-37 2.13522462e-37],[8.35104448e-38 1.91540057e-37],[ 7.17791829e-39 -3.96961184e-38],[-6.51316848e-39  3.35694431e-39],[-9.18699259e-39  7.76557293e-40],[3.33228748e-39 2.57285037e-39],[5.77270641e-40 8.93982928e-40],[-6.32255747e-40  4.76631617e-40],[ 4.70658379e-40 -9.73670830e-41],[2.70660061e-41 1.69131420e-40],[2.64439198e-41 6.21787215e-41],[-1.73614420e-41 -9.36248959e-44],[ 1.26677982e-41 -1.04798331e-41],[-1.50137483e-42 -1.27465083e-42],[3.78296433e-43 1.69107243e-42],[ 3.99256353e-44 -4.88172325e-43],[ 9.54556363e-44 -4.60687596e-44],[6.87953594e-44 4.83481661e-44],[-1.13403286e-44  1.37827842e-44],[ 8.78962355e-45 -3.20090563e-46],[ 3.41949314e-46 -6.50699095e-46],[1.06064067e-46 4.05680589e-46],[-1.00134878e-47 -4.41191832e-46],[7.66257134e-48 1.92794189e-46],[1.34781000e-46 2.75360961e-48],[ 1.98288903e-47 -1.94010159e-47],[ 5.43175537e-48 -6.31959425e-49],[ 1.03354237e-48 -4.59821297e-48],[6.68873505e-49 1.27943707e-49],[ 1.02752369e-48 -1.00417840e-49],[-4.35217390e-49 -6.97757263e-49],[ 4.42898046e-50 -8.15763589e-50]
