iteration,fx
0,1.013614337143073
1,4.920221314668832e-05
2,3.7999336893562574e-08
3,1.1847801757433258e-12
4,8.550264620995682e-16
5,1.9029364331163658e-19
6,4.165511597500394e-20
7,8.133349279155529e-21
8,1.3973038256916426e-21
9,3.87646970265116e-22
10,2.9085039815346767e-22
11,3.8564387660801905e-22
12,3.112561769348636e-22
13,3.810751457781906e-22
14,2.2952644954110345e-22
15,2.3760747390028807e-22
16,4.1693430093836584e-22
17,2.0560057063429756e-22
18,2.541030705654224e-22
19,4.307695661637323e-22
20,2.8009897585150784e-22
