iteration,fx
0,0.6847135326068476
1,0.11345665642172478
2,0.0023144953723586263
3,0.00023190748470842363
4,4.633297699042503e-06
5,1.911149963895475e-07
6,2.8388644281520244e-08
7,1.9733259341063575e-09
8,7.572523279787829e-11
9,5.963977611415373e-12
10,3.592159317689536e-13
11,2.5129286740968975e-14
12,2.200219222275695e-16
13,2.7376217719971803e-17
14,1.1936175538887738e-17
15,3.5444272574647604e-19
16,1.5155282989258223e-20
17,3.973073665598038e-21
18,2.6681487651234685e-22
19,5.89272605974418e-22
20,4.644120853315713e-22
