iteration,fx
0,2.934780784024775
1,0.0010570265019864853
2,4.82979624413114e-07
3,6.693351791427557e-10
4,3.26525928645755e-13
5,7.034237665023955e-16
6,7.123340710155028e-17
7,5.477254332655032e-17
8,2.345734758574326e-17
9,1.8773818904459283e-17
10,9.069292102948087e-18
11,6.8447828101076576e-18
12,3.686588080735863e-18
13,1.449039667495906e-18
14,1.7306053914672824e-18
15,7.593588412872434e-19
16,4.552387378489323e-19
17,1.9387393244429537e-19
18,2.0657483724826138e-19
19,8.752724394802873e-20
20,5.997285662861928e-20
