iteration,fx
0,1.4002895881934938
1,5.277966729016821e-06
2,3.5155161868940674e-10
3,1.6507451334811014e-14
4,2.1143063234113523e-18
5,1.8631187892482744e-22
6,1.3124521427567133e-22
7,2.2195870402444693e-22
8,9.628862701708301e-23
9,1.1893635735872016e-22
10,2.216409951446534e-22
