iteration,fx
0,1.8197841325100832
1,5.206873704811781e-05
2,1.0152784848629105e-09
3,3.192148391636526e-14
4,2.6377568685480534e-18
5,1.0967259052906224e-19
6,1.8370096249063863e-20
7,2.3620360173239057e-21
8,6.058083615402266e-22
9,3.2372155354837132e-22
10,4.732947390421368e-22
11,3.003088917266746e-22
12,1.6135262147265057e-22
13,3.3439595576002933e-22
14,3.294858411917445e-22
15,3.029069796769045e-22
16,1.627721097539946e-22
17,1.9872849188601868e-22
18,3.9040976936002836e-22
19,4.1805452129687117e-22
20,1.7504750873035935e-22
