iteration,fx
0,42.41800637218085
1,2.46215193426422e-07
2,8.753297828119799e-15
3,2.6796902247657327e-19
4,2.243366192141587e-23
5,5.153771077632715e-24
6,3.105886747729339e-23
7,8.927564107935158e-24
8,6.510188216306752e-24
9,8.7532992119455e-24
10,3.37229343734807e-23
