iteration,fx
0,50.42169714658979
1,0.0006734270343215046
2,1.4620634736901138e-06
3,2.166850225630691e-09
4,1.1950534745112488e-07
5,9.03028905526357e-08
6,1.8581372319765826e-09
7,2.2566980295413532e-07
8,1.4239211829229384e-07
9,1.7779793612293595e-05
10,9.734928653042812e-05
