iteration,fx
0,1.2384542040152866
1,2.268434706977343e-08
2,2.836900043125212e-15
3,2.7357634173292684e-23
4,7.521086598332348e-23
5,1.4674353062321342e-22
6,4.6820166584838886e-23
7,1.110402133649244e-22
8,4.8539391667940687e-23
9,5.425776794196593e-23
10,1.1998521623793435e-22
