iteration,fx
0,0.4459664162589291
1,4.87475500919511e-08
2,7.919178094951209e-16
3,1.8910562785737506e-22
4,1.7162231676015753e-23
5,7.861580189019035e-23
6,4.008197903255346e-23
7,5.468511683864478e-23
8,1.2406630222841291e-22
9,1.9026650523291293e-22
10,4.518132865110829e-23
