iteration,fx
0,50.42169714658979
1,1.0567064391448752e-06
2,1.3775649148318819e-14
3,1.2955574803848282e-19
4,1.5069243840976966e-23
5,7.69999177868305e-23
6,1.75061148521561e-23
7,8.897069900782934e-24
8,3.179817056272661e-24
9,6.1118828789298e-24
10,8.674052611989712e-24
