iteration,fx
0,0.37093416781811267
1,2.143911088328066e-06
2,4.1774619200659477e-13
3,8.43383597692175e-19
4,1.928160028362598e-23
5,4.024834380015571e-23
6,4.557623098245032e-23
7,2.5941815966724764e-23
8,1.0359962340067166e-23
9,4.504365308527752e-23
10,3.7050302279293637e-23
11,1.7673439916055607e-23
12,6.595026164234165e-23
13,2.5700163050753665e-23
14,2.755016898422872e-23
15,5.542749676755757e-23
16,4.3356216190632097e-23
17,1.399602162950289e-23
18,4.054520558334652e-23
19,5.474387817857727e-23
20,1.0781546724038254e-22
