iteration,fx
0,0.33945914678402944
1,1.6269111719443914e-06
2,5.799146286550982e-11
3,6.888580072757212e-18
4,2.4531284138859117e-21
5,2.6841651429822534e-23
6,8.119122731458228e-24
7,7.177433781499354e-23
8,1.2250302842196613e-22
9,5.48045394076316e-23
10,7.338800294104272e-24
