iteration,fx
0,0.6534032235572798
1,1.7756210509485008e-06
2,3.3136097862981385e-13
3,2.2117376090429134e-19
4,3.5288312258472365e-23
5,9.514302464060914e-23
6,4.015128657307995e-23
7,1.4168560331505845e-22
8,2.1147666112712608e-23
9,8.81525749687975e-23
10,7.11384075405144e-23
