iteration,fx
0,0.6847135326068476
1,5.962563204911266e-05
2,2.479905323588646e-10
3,6.8873349287558415e-15
4,1.2174662767577917e-18
5,1.0728220578158149e-19
6,1.6003152223708042e-20
7,9.104080487742447e-22
8,5.577614293430306e-22
9,3.5334976477016766e-22
10,2.683497574909139e-22
11,1.0765832266151521e-22
12,2.027475231439318e-22
13,4.607369060687686e-22
14,3.3658935369299967e-22
15,4.024297878651863e-22
16,2.95050601918206e-22
17,2.5262999983162493e-22
18,3.590354459043273e-22
19,2.5395145733901305e-22
20,2.857684468474111e-22
