iteration,fx
0,0.6534032235572798
1,7.668901329238444e-08
2,2.464724318332973e-15
3,1.0643923212340458e-21
4,4.6795822698202595e-23
5,1.2838694217909718e-22
6,9.96397600505936e-23
7,7.615214113108427e-23
8,1.2608737200436497e-22
9,1.3341530761415032e-22
10,3.8551183325779375e-23
