iteration,fx
0,0.11746404891532299
1,1.8015988796458072e-16
2,5.4371987310967105e-25
3,1.5031790637329133e-24
4,3.1840014705018712e-24
5,8.692290274993165e-25
6,4.136893018243422e-24
7,2.2043839409818482e-24
8,3.6527368344464135e-24
9,1.777936106163412e-24
10,3.288624462717974e-24
11,1.9645275863488e-25
12,1.8919975780236402e-24
13,1.6012496380115305e-23
14,4.5032202347822206e-24
15,1.9651538138517175e-24
16,7.307029633015843e-25
17,1.928683075874818e-24
18,2.2592315734232736e-25
19,8.973345993428597e-24
20,2.3850877491761297e-24
