iteration,fx
0,2.5087468712620953
1,0.0010735083541259813
2,4.216234023664498e-07
3,2.371982930348558e-10
4,4.601244070380902e-13
5,4.3613835127113607e-16
6,5.782830390116798e-17
7,6.81303467395435e-17
8,1.7575246018239165e-17
9,1.6842924206174947e-17
10,1.0563721481938045e-17
11,6.223555502764456e-18
12,1.4818102355086667e-18
13,1.9743679923403716e-18
14,1.1567637262588153e-18
15,4.7728007541578855e-19
16,2.7802688723024574e-19
17,1.5479827924462697e-19
18,1.700599267970282e-19
19,5.546874097607816e-20
20,2.439849982156836e-20
