iteration,fx
0,1.2369190144472304
1,9.546414178868379e-09
2,2.5874609026749366e-14
3,5.346115441261149e-21
4,1.4831723484691382e-22
5,8.59910603894869e-23
6,1.5048501177800899e-22
7,7.137757387724894e-23
8,2.185126764542906e-22
9,1.3149522250915533e-22
10,2.1097219785711796e-23
