iteration,fx
0,0.48102277916501
1,6.871831472957845e-10
2,1.8897727625814112e-18
3,3.241339388099213e-23
4,3.071767064259993e-23
5,5.2859327579243704e-23
6,1.766527209619774e-23
7,1.7571121797741168e-23
8,2.7513020412772154e-23
9,1.8348080476951286e-23
10,2.398905717496291e-23
11,2.7747739342478633e-23
12,2.6198529497075436e-23
13,3.394167651387601e-23
14,6.442270961025369e-23
15,4.6786831893126795e-23
16,1.366732594958623e-23
17,2.4108708849309843e-23
18,3.1427465838525884e-23
19,6.428308685780254e-23
20,5.682068426161698e-23
