iteration,fx
0,0.37093416781811267
1,1.9298872168718195e-09
2,4.4034960427419005e-16
3,7.994534503297339e-23
4,2.3370557333278154e-23
5,2.5736299298487157e-23
6,5.249817028275711e-23
7,5.243852136517204e-23
8,2.464508905614081e-23
9,2.021953574371655e-23
10,2.2524804350618e-23
11,4.40691491163138e-23
12,3.82862040834219e-23
13,3.5838953656707404e-23
14,4.567369503984303e-23
15,3.310003306534911e-23
16,5.080508358521152e-23
17,3.522789538710478e-23
18,3.445289713588451e-23
19,5.521446492252785e-23
20,6.082571964772761e-23
