iteration,fx
0,1.8197841325100832
1,1.8420829333015612e-06
2,7.640358362109563e-11
3,5.2620782002589343e-14
4,3.3682107910400287e-18
5,9.364268086759275e-20
6,1.0067585738336832e-20
7,3.370589040815064e-21
8,3.0502954225135243e-22
9,3.6295889500225335e-22
10,3.382597432698516e-22
11,1.5888281668712906e-22
12,3.382701030809118e-22
13,2.982196450517185e-22
14,2.141243604940873e-22
15,3.256579610035517e-22
16,2.1677347874595523e-22
17,2.6227481233640337e-22
18,3.228065321068189e-22
19,2.348717355419997e-22
20,3.2221640914843683e-22
