iteration,fx
0,0.06488231219288396
1,3.996813844462567e-16
2,8.222479220768196e-25
3,2.614821662360152e-25
4,1.8968963347493206e-27
5,2.4133758119531806e-24
6,3.567224013628993e-25
7,3.700960972467883e-24
8,1.1078045044897133e-25
9,2.2310977987819317e-25
10,3.0435203527798934e-24
11,3.681005438203784e-24
12,2.773308003652362e-26
13,1.1361621727507404e-24
14,4.392953333298347e-24
15,8.0906677292306765e-25
16,3.62137064949458e-25
17,7.278834984584692e-25
18,5.572698247618031e-25
19,3.1739691811444064e-24
20,3.365913294268131e-24
