iteration,fx
0,1.2369190144472304
1,4.183938261287743e-08
2,6.348321246559366e-14
3,2.4800203479610785e-20
4,1.1377342379235077e-22
5,8.14811256432561e-23
6,1.3748500946612172e-22
7,4.7439055990634656e-23
8,1.102353765123253e-22
9,1.0129915520589607e-22
10,2.3001289070314626e-23
