iteration,fx
0,0.342048603569028
1,2.887610136871948e-10
2,2.5571568604451173e-19
3,1.3674023071796706e-22
4,1.284452899062607e-22
5,7.341610102964367e-23
6,1.8674347376959014e-22
7,6.758769033226407e-23
8,1.5487592027920852e-22
9,8.307918874281497e-23
10,6.23625680162388e-24
