iteration,fx
0,2.8031961165276162
1,3.3244062831450094e-06
2,3.499924794425624e-10
3,7.937206447650169e-12
4,9.695799718656417e-12
5,1.418287709498145e-11
6,4.67936800419011e-12
7,6.658229523281989e-12
8,7.400746682151293e-12
9,9.091838393260332e-12
10,7.226663711890069e-12
