iteration,fx
0,19.825816682743095
1,1.2312921802430545
2,0.11068588857342354
3,8.642710440413688e-06
4,3.665781843590223e-12
5,6.430907312712959e-15
6,4.7580795131331615e-17
7,1.8377700610059206e-20
8,5.290521711319781e-21
9,2.062679496225526e-20
10,1.0110560704191654e-20
