iteration,fx
0,2.2324387634963316
1,0.0007616215824435004
2,2.892766045837784e-06
3,7.642037817121071e-10
4,1.489642960492621e-12
5,9.73465716794929e-15
6,1.5103355240814054e-17
7,7.743416961858418e-20
8,1.5354960077703978e-21
9,6.982078063974975e-23
10,3.505277885906284e-22
