iteration,fx
0,1.013614337143073
1,5.184378809584198e-06
2,5.224810474864452e-10
3,2.9510014067064377e-15
4,6.559748235272742e-19
5,1.0255606295333822e-19
6,1.2990933126860095e-20
7,2.3317058027733723e-21
8,6.376213485788542e-22
9,2.2524865055659945e-22
10,3.871254952338618e-22
11,2.0232986299398306e-22
12,3.0595561239572045e-22
13,1.755442195546038e-22
14,3.7005005444855283e-22
15,2.3201191305797584e-22
16,1.4998397414318486e-22
17,1.6453295472514936e-22
18,1.669689645048958e-22
19,4.948429200738884e-22
20,2.4785086661606347e-22
