iteration,fx
0,2.584113920210438
1,0.0015675322260931734
2,2.5671910085879105e-06
3,2.5646465324045717e-09
4,1.0111113146034644e-11
5,2.0446002237236826e-14
6,1.3161892100051162e-16
7,2.6014155553528946e-17
8,2.751169764005493e-17
9,9.257789859514702e-18
10,1.0275488861168991e-17
11,6.227445531382983e-18
12,3.626367961401293e-18
13,1.6446953604456834e-18
14,9.684923304931425e-19
15,5.406989011836544e-19
16,3.2456238539063107e-19
17,2.30413118192806e-19
18,1.8497916479235626e-19
19,7.506196746148163e-20
20,5.0990103565114054e-20
