iteration,fx
0,2.1599370140488148
1,0.3333840240777509
2,0.05210857395212967
3,0.015887076381882973
4,0.004486419550248857
5,0.0006437522560485171
6,2.313814683917904e-05
7,5.668198158818987e-06
8,2.5400993699083642e-06
9,5.772579183599219e-07
10,9.312603757690626e-08
11,4.312256934290971e-08
12,2.0503676722270667e-08
13,9.901580675394165e-09
14,3.6958409863093327e-09
15,6.954618409585355e-11
16,1.5048382658760322e-11
17,1.0942760832430228e-12
18,2.008013710811297e-13
19,4.223874883486413e-14
20,6.224173173574947e-15
