iteration,fx
0,0.33945914678402944
1,4.333110547774562e-11
2,3.883997005904405e-18
3,2.2660886976793757e-23
4,4.6814713028549596e-23
5,5.334633293577707e-23
6,5.619246951276917e-23
7,1.5625540347669979e-23
8,6.538065507153708e-23
9,3.3249425592260767e-23
10,1.3269590200839305e-23
