iteration,fx
0,0.06488231219288396
1,2.2451077604288895e-14
2,4.472578461887255e-25
3,1.130437914059567e-24
4,1.0449127013841863e-24
5,9.830742578380477e-25
6,3.630786922917606e-24
7,2.4767738167405532e-24
8,2.8096244629327863e-26
9,7.088320858456075e-25
10,5.143563208902279e-25
11,4.3334129955663756e-24
12,1.1020317400328525e-24
13,6.602968808578864e-25
14,3.549371628552638e-24
15,9.246868615748033e-25
16,2.179093476656448e-25
17,4.446374714242884e-25
18,1.6565313887379607e-24
19,1.5957158745662136e-24
20,2.1014508632428093e-24
