iteration,fx
0,50.42169714658979
1,0.00027759823904330733
2,5.266372343446092e-07
3,4.794769708089647e-10
4,2.115495264443011e-11
5,3.9138871508339514e-13
6,7.639725576238744e-17
7,1.482828037876979e-19
8,8.981580062321699e-21
9,9.037308070486789e-24
10,3.320912717780491e-24
