iteration,fx
0,0.7739297615892193
1,8.600046192816639e-07
2,3.622831555498445e-13
3,1.2847120493027773e-18
4,3.2505976857819796e-23
5,1.1884511360508698e-22
6,8.828891019961495e-23
7,1.157366512467871e-22
8,8.664701374490322e-24
9,1.5173118890975277e-22
10,9.408292407730227e-23
