iteration,fx
0,2.115544575975575
10,0.7306485066163565
20,0.05276892875339879
30,0.010611681505346192
40,7.582172027916954e-05
50,3.113376096517865e-05
60,4.719231445728113e-06
70,1.8110246357733105e-07
80,1.754486080621707e-08
90,9.488323869770623e-10
100,7.861421128469061e-12
110,2.576858398732471e-12
120,6.601509526748126e-13
130,8.636782812845617e-14
140,3.335337948893658e-15
150,6.81186678109382e-16
160,1.4255757493262012e-17
170,2.680510531447029e-19
180,5.754192201775868e-19
190,1.2858915807914239e-20
200,5.191657923598834e-21
210,3.061658985295275e-22
220,7.739363511858356e-24
230,5.263737010655667e-24
240,4.711432787741107e-25
250,3.4060574842954275e-24
260,4.120466652679315e-25
270,1.5663089255684427e-25
280,2.3144848816638756e-24
290,2.136905422923532e-24
300,2.107943994990954e-25
310,2.3896427724876318e-24
320,7.903704479586377e-24
330,3.178505025196576e-24
340,2.6086538087687936e-24
350,8.207985414389492e-25
360,5.120064937047235e-24
370,1.6089364103307022e-24
380,1.8964501944743092e-24
390,5.768410780796634e-25
400,3.422809843242606e-24
410,3.563181373306414e-24
420,6.874714933860659e-25
430,3.5713437751951556e-24
440,1.8048571263456138e-24
450,2.2044670453477907e-24
460,5.4462362674045605e-24
470,6.937089416106396e-24
480,8.084671201546319e-25
490,6.334612445089187e-24
500,5.989990668536324e-24
510,5.064030160515736e-24
520,5.219890110025805e-25
530,1.1010340979787141e-24
540,3.524211519762718e-24
550,1.9614890703021142e-26
560,1.694006532694912e-24
570,7.914592611738577e-24
580,8.779828400925465e-24
590,6.284300273880497e-25
600,5.8863879907919255e-24
610,4.69190495165848e-24
620,7.2634231075971585e-25
630,9.490494618451588e-24
640,1.7416405833533263e-24
650,1.2983739988846711e-24
660,5.584052146674638e-25
670,3.8266639425750793e-25
680,6.581314914730898e-25
690,3.00062618366346e-24
700,4.014300912105431e-24
