iteration,fx
0,5747.51117142769
10,4860.89811329217
20,6174.87980801073
30,7123.488335588531
40,2466.7230406952312
50,5510.441007480582
60,2280.008596742535
70,3145.150162526583
80,5616.659012285269
90,-1387118.7174649339
100,-2395025284.7339454
110,-3491619679.2292395
120,-3060149520.176061
130,-13714138807.988577
140,-36914444975.41535
150,-39908807294.739746
160,-60566710748.52497
170,-23801181317.14484
180,-962007233647.7244
190,-1365893810621.215
200,-3202987319109.808
210,-37521340052565.016
220,-21221256907814.336
230,-275658849959259.9
240,-887520831461682.5
250,-742787099994512.9
260,-1637319546428056.2
270,-1042757185390745.8
280,-541482369352085.7
290,-281680129979967.7
300,-282365056376038.75
310,-124217795854881.97
320,-2376736365731761.0
330,-1636365436096578.8
340,-748364362638347.6
350,-307791371924315.94
360,-1647294979023139.2
370,-2.024410944914398e+16
380,-3941165908672305.5
390,-1457045524654690.0
400,-1.0942768191754556e+16
410,-8230968686324018.0
420,-7899147126249640.0
430,-7351183835040600.0
440,-6730354522858836.0
450,-1218202111610889.0
460,-2121571380646709.2
470,-1.2429088453775292e+16
480,-1.0979300392762746e+16
490,-1.5622291921450595e+17
500,-9.351415734619566e+16
510,-1.6195220335930378e+17
520,-1.7188398387724102e+17
530,-1.620380855139981e+16
540,-2.2447972164290874e+17
550,-1.5809061096420403e+17
560,-2.436966005539938e+17
570,-1.1581951385956262e+18
580,-5.67445588889042e+17
590,-9.55048977860881e+17
600,-3.40228283490443e+17
610,-5.4078851227896006e+17
620,-6.515381159145786e+17
630,-2.6677063516070323e+17
640,-3.252434092672412e+17
650,-1.8010533120664525e+18
660,-5.271165460466993e+18
670,-3.0777399509067156e+18
680,-3.76094916121727e+18
690,-4.32423355270089e+18
700,-4.843854055951119e+18
710,-1.4075868545336794e+18
720,-3.5888836727639443e+17
730,-9.518554464965715e+17
740,-1.6136567344558884e+18
750,-2.485295427548402e+17
760,-4.615717420862433e+18
770,-1.567405467515605e+18
780,-1.5201078987764552e+18
790,-6.958045917413276e+17
800,-2.1649302963885048e+18
810,-1.3331005221621924e+19
820,-2.901686293401603e+18
830,-3.0660020745681157e+18
840,-6.425963128290988e+18
850,-1.4468067139032614e+18
860,-3.1096757075735945e+19
870,-1.3792568316528394e+19
880,-8.489800135298035e+19
890,-1.0487431031318982e+20
900,-5.321035687814411e+18
910,-5.137809970074768e+19
920,-7.769029318133211e+19
930,-3.959674344536224e+20
940,-2.2981144707387258e+20
950,-1.8215611121925456e+20
960,-2.554435192238577e+20
970,-1.081046487617299e+20
980,-1.226815579668879e+20
990,-2.9909977697768794e+20
1000,-6.5829192559339405e+19
1010,-1.2641533060445004e+20
1020,-1.1513913775584407e+20
1030,-1.267011621571244e+20
1040,-3.098301910568678e+20
1050,-6.274199183722006e+20
1060,-1.2385461523911264e+20
1070,-2.3364756564636503e+20
1080,-1.0879273204441512e+20
1090,-6.027162907816328e+20
1100,-4.8427371524570055e+20
1110,-1.6181444773861376e+20
1120,-1.351073581573261e+21
1130,-1.5973032772874732e+21
1140,-2.964828108652805e+20
1150,-8.468732294601785e+20
1160,-7.735875748527263e+20
1170,-1.289687957558196e+21
1180,-2.48574366479156e+21
1190,-3.243361119158779e+21
1200,-1.3040276309679746e+22
1210,-1.754350785247963e+23
1220,-4.829670498065465e+22
1230,-1.0279642215503441e+23
1240,-8.368329928613946e+23
1250,-4.5445591936029596e+23
1260,-6.209756897785864e+23
1270,-3.681319062884741e+23
1280,-4.542183934339939e+23
1290,-2.2568418261549148e+23
1300,-6.924085076723354e+23
1310,-1.3959076123105437e+24
1320,-1.3504020221427676e+24
1330,-1.5487810504361924e+24
1340,-2.967724301514641e+24
1350,-1.3262290436980541e+24
1360,-1.0502155378056947e+24
1370,-1.063539308198462e+24
1380,-6.310031155151086e+23
1390,-7.452674335181741e+23
1400,-6.992101946875577e+24
1410,-2.878719048804167e+24
1420,-2.786862078853063e+24
1430,-3.020807367987427e+24
1440,-2.0326916274372594e+24
1450,-1.4104908430977488e+25
1460,-2.092790066247558e+25
1470,-1.8701785154330299e+25
1480,-1.0908622443345913e+25
1490,-2.9334905157917416e+25
1500,-3.97227188463548e+24
1510,-1.4465430117635004e+25
1520,-2.289240294432447e+24
1530,-7.325048893464173e+24
1540,-1.717446898163479e+25
1550,-3.491997331216422e+24
1560,-1.115685435549242e+25
1570,-2.135929263880752e+25
1580,-1.661601176614222e+25
1590,-7.881872382746714e+24
1600,-5.788662161382385e+24
1610,-2.796859144595684e+25
1620,-2.81158711318733e+25
1630,-1.4220324850734869e+25
1640,-2.286224138748926e+25
1650,-3.6948731047519634e+25
1660,-4.778765090976154e+25
1670,-4.465205613501954e+25
1680,-1.589889254833053e+25
1690,-5.540951738503734e+25
1700,-5.428307200848509e+26
1710,-5.264780379296156e+26
1720,-7.418988779958148e+26
1730,-5.285923206319871e+26
1740,-7.688655186864875e+26
1750,-4.954650886678629e+26
1760,-9.30436346621503e+25
1770,-2.626185332985351e+26
1780,-9.36669848653145e+25
1790,-2.196868277615087e+26
1800,-2.524762401974494e+26
1810,-1.8132648140920066e+26
1820,-3.062347725345106e+26
1830,-1.0629818225340333e+26
1840,-5.199807576019743e+25
1850,-3.9612909174002036e+26
1860,-4.549466684124481e+26
1870,-1.919358114412912e+26
1880,-1.6218524163563634e+26
1890,-1.1812809111508702e+27
1900,-2.9778750531621508e+26
1910,-6.995749645352854e+26
1920,-1.0967915371345151e+27
1930,-1.77296082659652e+27
1940,-8.655270213125277e+27
1950,-3.306762827255241e+27
1960,-2.5694719432787647e+27
1970,-1.4060641324048848e+27
1980,-1.3546941107001586e+27
1990,-4.372708546682287e+27
2000,-8.475319888729837e+28
2010,-8.192068130166003e+28
2020,-4.132751663105784e+28
2030,-1.4668160976977033e+28
2040,-8.337545923944082e+28
2050,-6.582681065386935e+28
2060,-1.4018030183054154e+29
2070,-3.1811263130921864e+28
2080,-1.3289585184267013e+29
2090,-3.01970574595341e+29
2100,-3.458704297332575e+29
2110,-1.1764437088825287e+30
2120,-1.0711519096236575e+30
2130,-2.3724503583144018e+30
2140,-1.2727799225974445e+31
2150,-5.797947237184101e+30
2160,-1.3875622061549572e+30
2170,-7.23802130067425e+30
2180,-6.172042263990944e+30
2190,-6.841866420673379e+30
2200,-3.561427761402213e+30
2210,-6.467387953605427e+31
2220,-2.7939325211329083e+31
2230,-6.00765787751007e+31
2240,-1.4689519609214097e+31
2250,-1.187726144978333e+31
2260,-4.150092766999311e+31
2270,-7.673458205266104e+30
2280,-4.4230099920202775e+31
2290,-9.08735585035628e+30
2300,-2.497796724258725e+31
2310,-3.660306042724683e+31
2320,-1.9745766743994256e+31
2330,-9.674828176342141e+30
2340,-1.2531893707130367e+32
2350,-2.3436309861548043e+32
2360,-7.578667797895374e+32
2370,-7.923239414854649e+31
2380,-1.2859221575505592e+33
2390,-5.2902790061519685e+32
2400,-3.2283957064958305e+33
2410,-4.402360441224918e+33
2420,-3.4038469772323904e+33
2430,-3.606540487138454e+32
2440,-5.3026382852685046e+32
2450,-3.5719151040898596e+32
2460,-3.670851868030336e+33
2470,-3.220239760920163e+33
2480,-1.0265371133990449e+34
2490,-3.259784316370395e+34
2500,-6.218463132433031e+34
2510,-3.569834867233098e+34
2520,-1.7584892872487018e+34
2530,-4.607487524277508e+34
2540,-4.302124017255873e+34
2550,-1.4327366033986303e+34
2560,-8.013540803534309e+33
2570,-2.4350205949009146e+34
2580,-8.006282886809484e+35
2590,-1.3259575911791115e+36
2600,-1.0686762002366549e+37
2610,-4.7148798929086987e+36
2620,-1.3022125988792096e+39
2630,-1.7350890247221392e+39
2640,-1.1927875574929242e+39
2650,-3.7371005819149155e+39
2660,-6.510089429796398e+38
2670,-4.182285359436757e+38
2680,-4.2072909108772367e+40
2690,-7.135805187613232e+40
2700,-2.9498616327616887e+40
2710,-5.452247535093265e+39
2720,-3.028087683503348e+40
2730,-6.170908690882371e+39
2740,-1.9428472881815988e+40
2750,-1.5534468776707002e+40
2760,-6.306366777103404e+39
2770,-2.0212335344719911e+40
2780,-4.1483711996502514e+40
2790,-1.5631352397361121e+40
2800,-1.0547814180350299e+40
2810,-9.564846809619495e+40
2820,-2.260040507446697e+41
2830,-2.185053029079763e+42
2840,-3.194985717259398e+42
2850,-2.3641367873194862e+42
2860,-3.3400304744698176e+42
2870,-1.846541157244206e+42
2880,-1.4055968571883382e+43
2890,-7.683255948904494e+42
2900,-1.424369870425228e+43
2910,-1.088685794588055e+43
2920,-7.847651263150788e+42
2930,-8.46083086885344e+43
2940,-6.846658197105276e+43
2950,-2.463064033772331e+44
2960,-6.395761503355885e+44
2970,-1.0198307291748615e+44
2980,-1.022305521063477e+44
2990,-6.599818777143596e+43
3000,-1.0408781890188552e+44
