iteration,fx
0,6079.4574981045635
10,4717.384807560977
20,4421.297673591769
30,2008.445984238847
40,-9726.593661090701
50,-3820.1241716159984
60,-21397.30374568016
70,-16321.83229349176
80,-59515.040497867536
90,-58429.10942640803
100,-86049.9231021862
110,-95275.74732587286
120,-92395.14098504955
130,-139322.72907208803
140,-258374.95758777024
150,-325561.60066633864
160,-601538.8927777602
170,-849907.5911500622
180,-336360.4331491385
190,-258263.1435151226
200,-910583.8452804636
210,-1571888.795265607
220,-886322.2406514287
230,-2528680.5255457135
240,-2888214.340920893
250,-3031982.468542318
260,-3279120.8012153767
270,-1477019.5073389357
280,-5854899.605659965
290,-7036474.585933699
300,-3491852.3656306416
310,-8966845.189858424
320,-14297637.850373961
330,-14891277.747877369
340,-16029252.830010323
350,-22691057.24600617
360,-20872209.473966543
370,-37254945.26876254
380,-53476664.931271724
390,-32711523.7290268
400,-32724032.971154343
410,-84241742.79087615
420,-111067259.13476136
430,-372210558.9908305
440,-61305421.05843177
450,-257934382.06254193
460,-597007845.6628473
470,-977518955.6247904
480,-1066772194.258248
490,-1284188046.485952
500,-831240643.6185573
510,-1437340005.0733156
520,-818845558.3870777
530,-1675135709.4830227
540,-1610984020.5602124
550,-1476446050.6174853
560,-916823102.513532
570,-1559655739.3601766
580,-3860930241.663468
590,-3748034073.2561574
600,-3184702941.0143833
610,-4714838795.354755
620,-3092269710.9584346
630,-3158902821.257448
640,-4104413301.930083
650,-4157842722.931101
660,-3106148703.9751897
670,-3904674590.2926664
680,-2506737172.4038644
690,-5221037071.866819
700,-2304272191.8231497
710,-5303048153.748851
720,-3172710939.6395187
730,-5349697880.581013
740,-5097621049.088496
750,-5959936376.211638
760,-4263584630.22142
770,-9223484288.576824
780,-7844982388.784512
790,-6099271452.647096
800,-14024643302.32602
810,-6662452900.52699
820,-8493473688.878434
830,-10878854166.047642
840,-9901996810.41494
850,-7896200808.130997
860,-7214482785.411711
870,-5200924129.661844
880,-6735689690.004478
890,-5155921326.708856
900,-2887946370.306797
910,-8048169263.990326
920,-8830279884.55095
930,-11662972190.156563
940,-4237143507.7684994
950,-4402639443.671741
960,-5851564088.68518
970,-5147695219.424575
980,-3971389754.147941
990,-6748463842.401933
1000,-4827231913.057105
1010,-1891551950.8654504
1020,-4857007152.463639
1030,-6035429336.248044
1040,-4006230448.7818027
1050,-7189093169.845442
1060,-7202349114.403204
1070,-6728011226.97337
1080,-5179982251.8209915
1090,-6187462760.660239
1100,-4973366922.786638
1110,-4217911549.601482
1120,-7222775910.1648855
1130,-10693561761.07639
1140,-6453102677.839724
1150,-5472526525.218467
1160,-2487693544.626498
1170,-2422221882.3994274
1180,-6437227655.8893585
1190,-4040192681.5382767
1200,-4073120486.6314173
1210,-4635526112.682273
1220,-5213847056.546725
1230,-7377950977.448652
1240,-6133728000.37441
1250,-4077425156.087392
1260,-5664153868.216896
1270,-10340312338.274307
1280,-9171352503.085337
1290,-6959907141.14799
1300,-6737342514.9251175
1310,-9572551628.62286
1320,-9925028364.098976
1330,-10052276081.557648
1340,-12350160926.04312
1350,-16378882477.138346
1360,-15057228228.796055
1370,-11854843772.31702
1380,-16096486556.531326
1390,-19561704500.889977
1400,-13137888126.68992
1410,-17767170304.17569
1420,-6107375680.130152
1430,-10322915546.023922
1440,-15407211186.707012
1450,-11713395897.564045
1460,-7925476483.670903
1470,-13180331973.99495
1480,-17695996844.34175
1490,-14574603047.257792
1500,-12227969094.796144
1510,-15602125900.85106
1520,-15628444728.875372
1530,-25463015569.74556
1540,-26086035195.097187
1550,-17046322629.35605
1560,-22123870440.357185
1570,-24427713340.321136
1580,-21959629260.151283
1590,-16272320904.594755
1600,-15100721336.067875
1610,-15820952589.105347
1620,-16477817279.522596
1630,-19964412945.515526
1640,-14034918545.816097
1650,-24155778322.36746
1660,-30300354295.816753
1670,-20329354764.859318
1680,-12823080455.100307
1690,-26642654529.53173
1700,-16390986850.984901
1710,-27853158007.361824
1720,-26094330709.90987
1730,-19907786130.909958
1740,-18503227438.326378
1750,-24003076933.54068
1760,-11483861046.209509
1770,-20054252507.632854
1780,-19576499056.730312
1790,-21989450104.559155
1800,-11842978152.155224
1810,-16512508425.860552
1820,-18779382989.578712
1830,-11992380681.714489
1840,-15202417802.061928
1850,-6167069648.318328
1860,-11543928761.391796
1870,-20480701033.027653
1880,-28872554525.141796
1890,-25837581135.049828
1900,-18247592706.42297
1910,-18409411988.94302
1920,-34719532390.33254
1930,-24385326910.736954
1940,-14646830793.9142
1950,-14981208221.391083
1960,-15523871867.16404
1970,-19034099048.382923
1980,-28575350323.599834
1990,-23014751606.6163
2000,-17292667137.06113
2010,-9483523700.82401
2020,-17978699046.478874
2030,-15417967537.353992
2040,-27102325481.211365
2050,-20482659297.173904
2060,-28167791737.189037
2070,-29466079101.78229
2080,-15122311882.905348
2090,-28439524594.591003
2100,-23018296582.838905
2110,-13031188621.862652
2120,-11446526868.275099
2130,-14871613200.475513
2140,-18739091198.89043
2150,-29319462262.345
2160,-22002949669.271793
2170,-15675715374.757444
2180,-17037733882.29012
2190,-27178391467.245533
2200,-18537681254.278645
2210,-19001022218.31453
2220,-21466321291.343716
2230,-29608051536.301117
2240,-21248157994.919907
2250,-27867400982.60028
2260,-10945956428.858055
2270,-19107477315.60319
2280,-25293167111.74532
2290,-22970364002.16055
2300,-17656758643.483944
2310,-18099679495.662647
2320,-11681263928.28923
2330,-24697175770.26045
2340,-21361587121.298103
2350,-31914168702.19647
2360,-25106765762.780216
2370,-16055286907.020912
2380,-13265289334.128723
2390,-27495972421.84036
2400,-27904734942.29942
2410,-19146429052.348873
2420,-17324607170.051163
2430,-19169731799.501453
2440,-14115245404.899502
2450,-23513963972.562836
2460,-22991379608.47719
2470,-15768510409.283161
2480,-22008487227.375835
2490,-17943929217.91361
2500,-25010527606.16152
2510,-17780951339.096367
2520,-29522385663.8527
2530,-19092847449.33959
2540,-41672344771.576805
2550,-25929049913.38271
2560,-26546203641.265953
2570,-30150683518.94385
2580,-24707247006.871395
2590,-34089528168.552456
2600,-22385273242.046757
2610,-4538770833.559098
2620,-21294639275.101673
2630,-11954424092.342537
2640,-31028167380.590633
2650,-25258620809.732338
2660,-35625187138.89457
2670,-14106811377.471073
2680,-21222212310.843555
2690,-28989795943.34138
2700,-21644768273.95865
2710,-26182541825.802227
2720,-44453631570.22159
2730,-26808110977.1142
2740,-23623076772.6572
2750,-32021621888.981888
2760,-14890512194.161247
2770,-32240275851.341732
2780,-31857999120.488853
2790,-31130007900.923794
2800,-30487494694.000084
2810,-25640613511.477596
2820,-17928207360.65755
2830,-39785776336.07046
2840,-30461593410.367134
2850,-4414217890.789862
2860,-44920903360.87648
2870,-28926885615.722286
2880,-26138746747.42805
2890,-46326392264.43384
2900,-13233189643.205132
2910,-34986133547.54957
2920,-37210277011.99093
2930,-32458098541.23912
2940,-25217706304.92606
2950,-32836249826.459427
2960,-32645814138.158543
2970,-36019311607.41149
2980,-27060493306.61845
2990,-36546872873.15096
3000,-19640254060.916077
