iteration,fx
0,400.470458422681
10,184.37960349865065
20,67.10899228267748
30,23.73871876797063
40,7.002066236462828
50,4.813088463696162
60,1.9526497673122778
70,0.7762845871267299
80,0.3153805338946458
90,0.09702552086957134
100,0.044324287870124254
110,0.009294770758110778
120,0.011216858563082478
130,0.004261837361941092
140,0.0020329643126653922
150,0.001546503867107913
160,0.000747916647843951
170,0.00017646053036695606
180,3.49448301204676e-05
190,1.7366005254489636e-05
200,9.44796450020724e-06
210,3.1850320451437344e-06
220,2.3790324860974853e-06
230,9.431577851671833e-07
240,3.632892302980513e-07
250,1.590128452952422e-07
260,9.010982297632676e-08
270,7.842139613360182e-08
280,2.3200061385425487e-08
290,9.047883574367134e-09
300,4.723501351044537e-09
310,1.708623825119804e-09
320,8.199614872759017e-10
330,2.8710549937539806e-10
340,1.1565187346546929e-10
350,1.3055634271667953e-10
360,7.191228328395956e-11
370,4.933202699258544e-11
380,2.212035249793726e-11
390,9.156709305514481e-12
400,4.4734607550850155e-12
410,2.0936626721731807e-12
420,8.346108113178689e-13
430,3.299620948637304e-13
440,1.6621572731437598e-13
450,8.207046264394086e-14
460,5.1455406095677155e-14
470,2.7330976577528978e-14
480,1.5357450218077725e-14
490,4.561870274157814e-15
500,4.976717509246541e-15
510,1.6579554446318077e-15
520,1.0520852580449861e-15
530,3.129265402039816e-16
540,2.7185678367160535e-16
550,7.745949808894714e-17
560,9.181342026818826e-17
570,1.2629570106855192e-16
580,1.2752769232396462e-16
590,1.1463187555901988e-16
600,9.938563328043775e-17
610,6.965508572671219e-17
620,7.07161492069287e-17
630,1.1616609097203565e-16
640,8.815124103409469e-17
650,5.839428087771444e-17
660,8.369962189556402e-17
670,6.204409126113932e-17
680,3.428086753644851e-17
690,4.954847204049045e-17
700,6.712527556503122e-17
710,5.528646841578182e-17
720,5.642634095677476e-17
730,4.1966136076048245e-17
740,4.508919380385051e-17
750,2.2710059449179144e-17
760,4.3731988559249147e-17
770,4.5335285717387e-17
780,3.373437090174405e-17
790,3.8903614926367856e-17
800,3.0089771217500685e-17
810,3.37157544312472e-17
820,2.6236419222733455e-17
830,2.918226194595012e-17
840,1.407929280643081e-17
850,2.87697001486987e-17
860,2.344467287065574e-17
870,1.9345332303042992e-17
880,2.039637347863505e-17
890,1.9885146028717065e-17
900,1.8337517143770364e-17
910,1.8248013597127694e-17
920,1.6564113062626728e-17
930,1.3777440338826583e-17
940,5.904893483308886e-18
950,6.548847330930899e-18
960,1.3982767395366416e-17
970,1.5778602596129628e-17
980,1.3281325490095937e-17
990,1.035585869022038e-17
1000,8.612246656963404e-18
1010,1.0725926292230954e-17
1020,8.870521228856275e-18
1030,8.408452987942432e-18
1040,1.105361180381034e-17
1050,4.025981007181697e-18
1060,8.65511396644916e-18
1070,7.487677086115948e-18
1080,4.536759644164094e-18
1090,7.144382953619395e-18
1100,5.2700081368339526e-18
1110,5.372399429438918e-18
1120,4.449785774073591e-18
1130,4.0719746723913996e-18
1140,6.741632319074057e-18
1150,3.3385277030460756e-18
1160,4.451552429319575e-18
1170,1.8149299762243346e-18
1180,3.0832845168569733e-18
1190,2.847758958387684e-18
1200,4.782813515752611e-18
1210,3.835447421030534e-18
1220,3.2105490240182407e-18
1230,2.160538920229574e-18
1240,2.0921077163748627e-18
1250,3.2067600444236034e-18
1260,1.7722460507869914e-18
1270,2.059219786643966e-18
1280,2.2815754897906926e-18
1290,2.044733814611876e-18
1300,1.2133926797716066e-18
1310,1.5404438021299943e-18
1320,2.1998672093146517e-18
1330,1.3854017649114362e-18
1340,1.9708900039572837e-18
1350,1.0351867604891037e-18
1360,1.412665862013196e-18
1370,1.2900180405349206e-18
1380,1.263389598825991e-18
1390,1.4213199725720422e-18
1400,1.3174974609870634e-18
1410,6.785572437211856e-19
1420,8.555372042487489e-19
1430,1.0790201719467994e-18
1440,4.671448325533433e-19
1450,9.998949399388132e-19
1460,7.51570129033884e-19
1470,9.159371963162878e-19
1480,7.599898602186886e-19
1490,6.468478477120241e-19
1500,8.611553169457839e-19
1510,7.104887900508136e-19
1520,5.209163670737255e-19
1530,3.538531395399647e-19
1540,4.671141413379903e-19
1550,5.901883685610238e-19
1560,3.7424574075513067e-19
1570,3.2352982334061524e-19
1580,4.455587237173e-19
1590,5.453827833427563e-19
1600,5.563497974399389e-19
1610,4.561779204302422e-19
1620,5.007162351562885e-19
1630,2.790364728463144e-19
1640,3.2680334103747907e-19
1650,2.334389770116649e-19
1660,2.197863037694785e-19
1670,2.44869759755067e-19
1680,1.5985260837353912e-19
1690,1.540823094882547e-19
1700,1.8872770928482022e-19
1710,1.986258122738886e-19
1720,2.436926878949147e-19
1730,1.5445373784201829e-19
1740,2.1974645144358203e-19
1750,1.1570319294551814e-19
1760,1.846249403964482e-19
1770,1.0931344521294183e-19
1780,1.1179768957881123e-19
1790,1.6683032826364088e-19
1800,1.140301092527484e-19
1810,1.2394328418740028e-19
1820,1.4460064655539822e-19
1830,1.049357761938973e-19
1840,7.577164640948863e-20
1850,1.264933810074492e-19
1860,9.190607753121712e-20
1870,8.944605645019652e-20
1880,9.525447803589993e-20
1890,8.023615396232905e-20
1900,8.88292238808012e-20
1910,9.620825300588345e-20
1920,9.700618118674111e-20
1930,7.042698861909526e-20
1940,6.322751766984892e-20
1950,3.477934549554628e-20
1960,6.525384123579372e-20
1970,5.722538359704639e-20
1980,5.50377306845229e-20
1990,5.75092729571685e-20
2000,4.746270051542822e-20
2010,5.203519776159816e-20
2020,4.02657896881309e-20
2030,4.0743389419286e-20
2040,4.6095402277836524e-20
2050,3.5639949081314086e-20
2060,3.451402557890838e-20
2070,2.775991053623183e-20
2080,5.147884385037143e-20
2090,2.534508628059091e-20
2100,3.0875761948438665e-20
2110,3.30312235627268e-20
2120,2.5726764859937517e-20
2130,1.2252001017089137e-20
2140,1.4503409076690802e-20
2150,1.7607380170466533e-20
2160,1.4360501462389033e-20
2170,1.8637297417506758e-20
2180,2.4416207215596126e-20
2190,2.0719559891864947e-20
2200,2.3797727587406822e-20
2210,2.8859454195061834e-20
2220,2.0371909900106692e-20
2230,1.2523936221141624e-20
2240,9.257020609477404e-21
2250,1.8258393352651705e-20
2260,1.8914553513311774e-20
2270,1.2901969355429269e-20
2280,8.548191219890516e-21
2290,1.3944877133214914e-20
2300,8.332727316518271e-21
2310,1.6137823386405438e-20
2320,6.6778339023979744e-21
2330,1.0117761239614277e-20
2340,1.0120375146128692e-20
2350,1.2064363629416611e-20
2360,1.1554642305488706e-20
2370,1.1437897760132147e-20
2380,1.0786357911634607e-20
2390,8.027601769898632e-21
2400,5.852841384752541e-21
2410,7.433048825794884e-21
2420,7.193493169893116e-21
2430,9.89207869203101e-21
2440,5.173527813379196e-21
2450,6.0764149980880296e-21
2460,7.204086859362647e-21
2470,5.223068076644152e-21
2480,5.016410717264233e-21
2490,4.409681486817576e-21
2500,8.148923926039943e-21
2510,5.285715304394652e-21
2520,6.536272381464523e-21
2530,5.4691439762349574e-21
2540,3.2349450953431087e-21
2550,6.062724551874923e-21
2560,4.994419565475333e-21
2570,3.2352261755809052e-21
2580,5.411111090326821e-21
2590,6.347614577414283e-21
2600,6.404563016200891e-21
2610,4.792975783840761e-21
2620,4.9976970755275345e-21
2630,5.2749411706193556e-21
2640,5.795972016399533e-21
2650,2.5678798650459467e-21
2660,2.7962103984988505e-21
2670,3.7180644487873784e-21
2680,3.874962049867627e-21
2690,5.227929614480979e-21
2700,3.2458501894431908e-21
2710,5.4049056816366915e-21
2720,4.64028751609549e-21
2730,4.02829066766532e-21
2740,3.39053320881652e-21
2750,3.1202892556314885e-21
2760,3.949083987532274e-21
2770,3.0644235570767977e-21
2780,3.564583622200928e-21
2790,3.91686443524775e-21
2800,3.841974866114994e-21
2810,3.7825244793110564e-21
2820,3.566226785367179e-21
2830,4.268974711201475e-21
2840,2.7870458162376414e-21
2850,4.373215040609854e-21
2860,3.46061330552683e-21
2870,2.7265735996588893e-21
2880,4.5525938221179105e-21
2890,3.402791445484273e-21
2900,2.4835348321162613e-21
2910,2.864009892798296e-21
2920,2.8576465578522038e-21
2930,3.8050041693174126e-21
2940,2.890748613895875e-21
2950,3.6149974653867406e-21
2960,3.523424662291215e-21
2970,2.6832258901999938e-21
2980,2.7460958125857508e-21
2990,2.6171479408626423e-21
3000,2.2263509333684955e-21
