iteration,fx
0,58.243049759883775
10,39.72918909436478
20,31.138747492603265
30,4.5657307336960296
40,2.812692106935273
50,1.2219455410492621
60,0.7350161857640255
70,0.20277141456638706
80,0.09339633467764018
90,0.0346311974975931
100,0.017354547176330483
110,0.004576629470549585
120,0.0008959012339225163
130,0.0003058988388836303
140,5.136607504549557e-05
150,4.129619531410901e-05
160,1.1600075512366024e-05
170,4.098163675054313e-06
180,5.068595382588787e-06
190,1.2406835448821925e-06
200,3.6737985488497245e-07
210,8.24913832878282e-08
220,7.356234182386166e-08
230,4.084704811185467e-08
240,6.734771899528989e-09
250,5.3977917212932175e-09
260,1.354946152071218e-09
270,3.9853905828487016e-10
280,3.082752035400542e-10
290,1.991701538656216e-10
300,9.047924317421436e-11
310,2.282026031805993e-11
320,2.108702149304683e-11
330,1.0128472309329882e-11
340,9.011593912416493e-13
350,7.378232121004244e-13
360,6.065137778847206e-13
370,2.304554578315295e-13
380,9.864596566831941e-14
390,2.999562448163354e-14
400,1.243806097729342e-14
410,5.557360033640108e-15
420,2.8427655685572656e-15
430,2.7271472820691224e-16
440,1.4712702065044624e-16
450,8.802757588701743e-17
460,1.1233550277128644e-16
470,2.8079798156195656e-17
480,2.1033523400256213e-17
490,3.78620458354181e-18
500,2.734488531536948e-18
510,1.3611471827421559e-18
520,3.510846248454303e-19
530,1.3076093655674963e-19
540,5.984214143850172e-20
550,4.620179797312535e-20
560,5.281997075932527e-20
570,3.4514989944416346e-20
580,4.0561132022416175e-20
590,2.5128341444131966e-20
600,3.3020587547197497e-20
610,1.2524211493970748e-20
620,1.21193771942183e-20
630,1.2018033461317381e-20
640,8.862312246259227e-21
650,8.610815224977572e-21
660,7.075528901558899e-21
670,7.972758517152673e-21
680,3.997662232526179e-21
690,4.473826839752334e-21
700,3.5754799589556155e-21
710,5.129714579016035e-21
720,3.0887227054313184e-21
730,3.3451834640423687e-21
740,1.697886432437601e-21
750,1.5388251767635478e-21
760,2.8122300689974044e-21
770,1.7585862109775395e-21
780,7.8043018633304925e-22
790,7.100842724880204e-22
800,1.0046301650144418e-21
810,1.1326085333973135e-21
820,5.3274399169877e-22
830,1.0350810714879299e-21
840,7.632490171517178e-22
850,1.0251329058430274e-21
860,6.107697770815111e-22
870,5.450909456174558e-22
880,6.412033364591012e-22
890,8.100435193847621e-22
900,3.141951296328653e-22
910,3.1902773823179644e-22
920,3.0295231163147724e-22
930,4.850456116698103e-22
940,3.1284246636786033e-22
950,4.1591471565110633e-22
960,3.204189492622926e-22
970,1.8725556351199786e-22
980,2.770174578134997e-22
990,1.857907466346105e-22
1000,3.108394138574005e-22
1010,3.144852722623782e-22
1020,1.8630313898168737e-22
1030,3.141580883260844e-22
1040,2.0572949498648257e-22
1050,5.288301813149585e-22
1060,1.4299542946557444e-22
1070,2.640543137594465e-22
1080,3.653584216728712e-22
1090,4.078268292472189e-22
1100,3.0572300203034603e-22
1110,3.147920172056338e-22
1120,3.9565931286852785e-22
1130,3.2570787018129645e-22
1140,3.4187687834160735e-22
1150,2.5440643021154004e-22
1160,3.79446736650174e-22
1170,2.2389902257338087e-22
1180,2.0592644425520373e-22
1190,1.1084735192788305e-22
1200,2.4686343920024935e-22
1210,1.8873957634419735e-22
1220,2.225939198290676e-22
1230,2.4765735153954547e-22
1240,3.9123116570692633e-22
1250,3.52003570675268e-22
1260,2.748233515082716e-22
1270,5.265661804214995e-22
1280,4.430568888056989e-22
1290,1.565931839381722e-22
1300,5.448008406516575e-22
1310,3.0326882694664515e-22
1320,1.8069767600432591e-22
1330,3.484272766711107e-22
1340,1.9947087911582158e-22
1350,1.9748043093179879e-22
