iteration,fx
0,5.4361271323966704
10,3.970824045596498
20,2.2189684355913646
30,0.755328043777848
40,0.21426935313897788
50,0.21284619379474323
60,0.06539005966200451
70,0.01725409075335138
80,0.010400475400438314
90,0.005573520901553497
100,0.0015949358730158458
110,0.0007908487189003388
120,0.0003167474275866944
130,0.00010807081254116113
140,3.174467861954966e-05
150,1.0716280911982068e-05
160,3.4527589929389535e-06
170,7.374990365072165e-07
180,2.3141352345490418e-07
190,6.472025804171722e-08
200,2.7949088821088708e-08
210,1.1431862123600922e-08
220,3.5256886299350754e-09
230,3.008708393537063e-09
240,9.787375354619599e-10
250,7.265019696944819e-10
260,3.051998653802457e-10
270,8.408962415273891e-11
280,2.369704432680919e-11
290,1.816191641523801e-11
300,7.702727344849336e-12
310,1.2243095426356376e-11
320,7.1307404425624554e-12
330,1.155742168634788e-11
340,1.2502443524908813e-11
350,1.3255618824814519e-11
360,8.967493414502314e-12
370,1.5344614467949214e-11
380,9.50395318000119e-12
390,3.610001186871159e-12
400,1.779953962000036e-11
410,1.0868195232660582e-11
420,1.3916423569071412e-11
430,9.283684931915559e-12
440,9.187761662587945e-12
450,1.0473844014313727e-11
460,8.757883307453085e-12
470,7.581935079770119e-12
480,9.965805958245255e-12
490,1.1720846515572703e-11
500,1.0502265723744131e-11
510,1.2662315640454835e-11
520,9.251710508806354e-12
530,1.3468781645542549e-11
540,1.5547119147640842e-11
550,5.7771565309394646e-12
560,8.306688670245421e-12
570,1.552225015188924e-11
580,9.301448500309561e-12
590,1.1862955062724723e-11
600,1.1333600724583448e-11
610,1.5980550216454503e-11
620,1.1902034913191528e-11
630,8.256950678742214e-12
640,1.2086776024489154e-11
650,1.1589396109457084e-11
660,9.134470957405938e-12
670,7.1378458699200564e-12
680,7.631673071273326e-12
690,1.6424639426304566e-11
700,1.085043166426658e-11
710,8.615774760301065e-12
720,5.8482108045154746e-12
730,8.125500272626596e-12
740,1.0370815317628512e-11
750,6.743494651573201e-12
760,1.4566570172291904e-11
770,1.772848534642435e-11
780,1.1592948823135885e-11
790,1.2609024935272828e-11
800,1.3699708034664582e-11
810,1.601963006692131e-11
820,9.894751684669245e-12
830,9.21973608569715e-12
840,1.475841671094713e-11
850,5.2300386244041874e-12
860,1.134425886561985e-11
870,1.6293189020188947e-11
880,8.203659973560207e-12
890,1.2815082328643257e-11
900,1.2825740469679658e-11
910,1.2644552072060833e-11
920,1.16995302334999e-11
930,1.3816947586064998e-11
940,1.3433254508754544e-11
950,8.889333713568703e-12
960,1.7128076734707065e-11
970,1.1198597604789029e-11
980,1.574251839997487e-11
990,1.3156142841808105e-11
1000,1.0406342454416517e-11
1010,1.049160758270773e-11
1020,6.814548925149211e-12
1030,1.2854162179110062e-11
1040,1.6364243293764957e-11
1050,1.0441869591204522e-11
1060,6.032951915813101e-12
1070,7.532197088266912e-12
1080,1.2243095426356376e-11
1090,9.123812816369536e-12
1100,1.0203837774724889e-11
1110,6.427303134159956e-12
1120,1.3095746709268496e-11
1130,8.178790977808603e-12
1140,6.434408561517557e-12
1150,7.134293156241256e-12
1160,7.198242002459665e-12
1170,1.1219913886861832e-11
1180,7.713385485885738e-12
1190,5.688338688969452e-12
1200,1.2317702413611187e-11
1210,1.1781242648112311e-11
1220,1.1251888309971037e-11
1230,3.730793451950376e-12
1240,1.4303669360060667e-11
1250,1.347233435922135e-11
1260,9.194867089945546e-12
1270,1.2580603225842424e-11
1280,9.660272581868412e-12
1290,8.626432901337466e-12
1300,1.2164935725422765e-11
1310,1.0122125360112477e-11
1320,9.351186491812769e-12
1330,1.2029932605628346e-11
1340,1.248467995651481e-11
1350,1.070832311711456e-11
1360,7.049028027950044e-12
1370,1.6843859640403025e-11
1380,9.177103521551544e-12
1390,9.400924483315976e-12
1400,1.2616130362630429e-11
1410,1.3664180897876577e-11
1420,6.661782236960789e-12
1430,6.178613176643921e-12
1440,1.1383338716086655e-11
1450,8.175238264129803e-12
1460,5.368594457877407e-12
1470,7.624567643915725e-12
1480,1.4474199616643091e-11
1490,1.4651835300583116e-11
1500,1.0164757924258083e-11
1510,8.139711127341798e-12
1520,3.9048764222116006e-12
1530,1.0832668095872577e-11
1540,1.2015721750913144e-11
1550,8.047340571692985e-12
1560,1.368904989362818e-11
1570,7.4504846736545e-12
1580,9.43645162010398e-12
1590,1.3134826559735302e-11
1600,1.0722533971829762e-11
1610,7.351008690648086e-12
