iteration,fx
0,265.2364056861148
10,141.37095400122968
20,140.86506323505057
30,150.01641540052526
40,75.67801054502372
50,90.24482905233458
60,75.94019866230491
70,22.953541916871934
80,86.22871196538124
90,64.4293688806624
100,16.717353780975532
110,20.85405437241098
120,24.473298492955333
130,33.33761711391392
140,7.414389868955557
150,7.815453908286603
160,11.185914103459892
170,8.18134052919722
180,6.503674331526029
190,2.8131693143016685
200,4.623426127300854
210,4.3070706071422995
220,1.216877396926822
230,1.3765408552723897
240,1.562671628697439
250,3.3780398355818595
260,1.6620671790561379
270,1.2636918485553816
280,1.2032339305943882
290,0.5013678343875655
300,0.28814110592703235
310,0.17477883874336314
320,0.10624206901285953
330,0.08106131413830901
340,0.05741951935798405
350,0.03233005604585724
360,0.02514488334938899
370,0.015314419377763957
380,0.011905878077460014
390,0.009318761472767355
400,0.007508147706130705
410,0.004045690162440054
420,0.003863797823882087
430,0.005443398983489773
440,0.0025378270888016777
450,0.0017599723972704284
460,0.0015565457434607245
470,0.0022120390361920626
480,0.0014064039081781228
490,0.0003203568317808865
500,0.0004446235393827775
510,0.00010145089998297206
520,0.00011196972947186026
530,0.00015123976590002318
540,0.0001755118096510086
550,0.0002154623345887498
560,0.00011530626552439033
570,8.232116965708264e-05
580,6.82288583508374e-05
590,5.911843670129349e-05
600,4.8277603504462474e-05
610,5.7103550125408076e-05
620,3.8650674481012224e-05
630,3.710654993265352e-05
640,2.575085555253459e-05
650,2.8129196009535864e-05
660,2.4408341200802154e-05
670,2.361742947499691e-05
680,1.554094263408603e-05
690,1.7097245922646117e-05
700,3.23024284987889e-05
710,2.150280557520959e-05
720,2.7480231346742007e-05
730,1.5894037619164735e-05
740,2.6433312373381586e-05
750,1.1420564723409444e-05
760,2.0191814930447563e-05
770,1.4972610806839091e-05
780,4.480127019263383e-06
790,4.2447617197166375e-06
800,1.914809986632966e-06
810,2.575590993541661e-06
820,5.234620468186174e-06
830,1.2554251725209853e-06
840,1.608559311139982e-06
850,1.1498557468096368e-06
860,7.310785626271517e-07
870,5.4938078402771e-07
880,3.0936317350538865e-07
890,4.1547675044235044e-07
900,1.7751548764061584e-07
910,1.9447949743605733e-07
920,2.0215199177291803e-07
930,2.1476537637591488e-07
940,7.395548090159489e-08
950,2.3119754359949727e-08
960,6.938891601131414e-08
970,2.2718756654186222e-07
980,1.3951181707983514e-07
990,2.3782496783911633e-07
1000,1.1758132720304196e-07
1010,6.108154859587604e-08
1020,7.26627932328182e-08
1030,6.667513925420459e-08
1040,7.7740007604647e-08
1050,3.020454966974403e-08
1060,5.806297222491659e-08
1070,4.824412886702009e-08
1080,7.583623673399734e-09
1090,7.44893787351487e-09
1100,4.627557873865941e-09
1110,3.3937769707980396e-09
1120,2.8405124469459976e-09
1130,7.538683438465269e-10
1140,2.252659843105653e-09
1150,2.538309742310796e-09
1160,2.0850325031001515e-09
1170,1.6303888633150577e-09
1180,1.1985172557400266e-09
1190,1.3628572304398788e-09
1200,1.5388430749217992e-09
1210,1.2690627779129037e-09
1220,1.6373257443963998e-09
1230,7.732883850977085e-10
1240,9.940682472457997e-10
1250,9.21155101939183e-10
1260,2.0338043143221235e-09
1270,8.713658176431035e-10
1280,7.087687176278833e-10
1290,3.6809013174525165e-10
1300,2.3697034250119355e-10
1310,6.94612384750682e-10
1320,3.7724825554927114e-10
1330,5.573768104701589e-10
1340,3.526214653908642e-10
1350,3.8453408350464994e-10
1360,3.594537886532529e-10
1370,6.261604054920171e-10
1380,2.7560478691145457e-10
1390,2.6435343061073123e-10
1400,8.764859654531905e-10
1410,5.740616521659078e-10
1420,1.6366589271964493e-10
1430,2.227176482074599e-10
1440,2.500767613959148e-10
1450,1.4389792298316247e-10
1460,2.566081760661279e-10
1470,7.830843352720914e-11
1480,6.225273431782331e-11
1490,3.950229578770629e-11
1500,2.414274019159015e-11
1510,1.0884566500178275e-11
1520,2.3721703992260328e-11
1530,1.2562614836561073e-11
1540,9.23559276115552e-12
1550,6.9356646006788315e-12
1560,7.94074581718738e-12
1570,2.48899745060055e-12
1580,4.0900271384428846e-12
1590,8.13787333182262e-12
1600,3.816540770211797e-12
1610,5.18399941378424e-12
1620,7.1864593279160714e-12
1630,7.307149589711625e-12
1640,5.9435277457284984e-12
1650,4.9940853157437204e-12
1660,2.1557460404838676e-12
1670,1.171354853419121e-12
1680,7.671074803440885e-13
1690,2.52053423814359e-12
1700,7.094855019744876e-13
1710,1.1301724658641357e-12
1720,3.209398149816255e-13
1730,3.9125771906791633e-13
1740,3.4467597528599487e-13
1750,2.9590955567210544e-13
1760,8.98838732094351e-14
1770,2.2644594815312142e-13
1780,1.9000546077919583e-13
1790,1.4456649604947936e-13
1800,1.817563731418464e-14
1810,4.0821201120508817e-14
1820,3.209439778195554e-14
1830,5.393142524389402e-14
1840,5.116178413361091e-14
1850,5.85444428032189e-14
1860,5.314163143467033e-14
1870,3.819065207192338e-14
1880,5.586191590876846e-14
1890,3.4328578455496523e-14
1900,5.331463986479348e-14
1910,5.553218068130804e-14
1920,8.632507534180162e-14
1930,4.546603655973832e-14
1940,3.9655622323020735e-14
1950,3.7808708900846486e-14
1960,6.938924775575098e-14
1970,3.8851117499304437e-14
1980,5.953936909769454e-14
1990,4.112057775483647e-14
2000,2.2596475956823674e-14
2010,6.696232025003724e-14
2020,1.404712149232244e-13
2030,1.4778188890838514e-13
2040,1.195209627148184e-13
2050,1.0526819788462976e-13
2060,1.0171411295851588e-13
2070,4.7111609173468425e-14
2080,5.930680333083883e-14
2090,2.478762229523337e-14
2100,2.4606049651035722e-14
2110,5.69712764668813e-14
2120,3.400337925130192e-14
2130,3.393448200599364e-14
2140,1.422103248942883e-14
2150,1.085330632486644e-14
2160,4.045433919620263e-15
2170,2.7405741050771557e-15
2180,1.0266998682145e-15
2190,1.1097629031809165e-15
2200,9.973773688619655e-16
2210,5.005088616797459e-16
2220,5.181541906920168e-16
2230,4.257221062834306e-16
2240,6.923213699301558e-16
2250,6.881925330611887e-16
2260,2.897481360225032e-16
2270,2.5182530395056217e-16
2280,1.9763320845424553e-16
2290,1.1845338735329733e-16
2300,1.1084815703204134e-16
2310,5.69070607063409e-17
