iteration,fx
0,0.8398059783205862
10,0.3015241721489315
20,0.008661687992976872
30,0.0006920597142542127
40,1.9596922023150038e-07
50,2.4187294490510904e-07
60,8.755976889960888e-09
70,2.0904477734024122e-10
80,5.446667997437927e-11
90,3.0532178687013905e-13
100,2.3021588888331665e-14
110,6.466496805562525e-15
120,1.5374295688640442e-17
130,1.3414854494755549e-15
140,6.897602354896813e-17
150,2.6574827685851912e-17
160,8.194272689072395e-19
170,2.5335644297156256e-19
180,1.290097612542646e-19
190,6.661171889091231e-21
200,8.279252781537443e-23
210,7.146074053599827e-23
220,1.0202770517232455e-23
230,1.0596824502641768e-24
240,4.915435355334982e-24
250,6.443430152445504e-24
260,1.4524118697618713e-24
270,4.282468606064832e-24
280,4.01254055322536e-24
290,2.9903391724262686e-24
300,4.365449864692413e-24
310,5.5349702727801254e-24
320,6.227483612113692e-25
330,1.3941090347747674e-24
340,2.226094041067481e-24
350,7.123193595377406e-24
360,3.8929956242075914e-24
370,8.828724649678094e-24
380,5.141167239578881e-24
390,6.806960110921208e-24
400,7.9471437569435155e-25
410,6.365811990312156e-24
420,6.52566838878341e-24
430,4.842335117689454e-24
440,1.4353427785439435e-23
450,3.666799871531543e-24
460,3.079614739315006e-23
470,1.7628776526690955e-24
480,1.1320785306644939e-23
490,3.1356054630336845e-24
500,3.064976511658954e-24
510,3.2433100388004114e-24
520,2.3251972534056485e-23
530,8.589877242497613e-25
540,2.103355473405079e-24
550,4.1045976523469768e-25
560,6.501188295372654e-26
570,1.3426312206699359e-24
580,2.4281817053920657e-24
590,5.666161689966919e-24
600,8.70517356025088e-24
610,7.4599775321568155e-25
620,4.0924150948473474e-24
630,2.492589508791955e-26
640,4.302058341638244e-24
650,1.4645617483865905e-24
660,1.0169948998634816e-24
670,1.9547207167292152e-24
680,2.2235059918691482e-23
690,1.1028883368858903e-24
700,4.405352113128792e-24
