iteration,fx
0,76.672423867076
10,7.8323833287864435
20,1.4721331779533662
30,0.7473932002776738
40,0.5241015949167412
50,0.0643201409094452
60,0.011473582179122843
70,0.004095349332895555
80,0.0035421663422638755
90,0.0003248054496530619
100,0.0001705250589407068
110,2.3868208869860693e-05
120,7.22515832027083e-06
130,6.349575750621437e-06
140,3.6321126696091025e-07
150,3.888346176619366e-08
160,2.2699184709521558e-08
170,1.0607056067032042e-08
180,5.950811412720242e-09
190,5.680264531762805e-09
200,1.4713431104107982e-09
210,1.7515024330470884e-09
220,2.7404744153227156e-10
230,7.403722668468336e-11
240,1.5939681771803247e-11
250,5.1151483791577506e-12
260,1.3429295327236575e-12
270,1.0921454333823748e-12
280,3.0402082589340103e-13
290,3.110781118269567e-13
300,1.6619032744636034e-13
310,2.0339289819113775e-14
320,5.960936930879052e-15
330,5.6821258789852565e-15
340,1.6220753302441388e-15
350,4.3834202339307315e-16
360,4.238626530203805e-16
370,1.4568408462004839e-16
380,4.240127181399258e-17
390,1.3094586728631654e-17
400,9.266921018256434e-18
410,3.78204759375058e-18
420,1.412256222249412e-19
430,2.421597381934179e-19
440,2.300512803818648e-19
450,6.733760823616788e-20
460,2.3515798263196138e-20
470,1.7522509897522542e-20
480,1.2436638719206695e-20
490,1.2796687908750285e-20
500,8.345579962193517e-21
510,3.0016324402026637e-21
520,1.3865817006527257e-21
530,9.449872748553548e-23
540,2.3005688255231034e-22
550,1.2081634957496495e-22
560,2.3475808770172448e-23
570,3.087306110344306e-23
580,3.9503334424320236e-23
590,3.4661720638528193e-23
600,1.2147816462014713e-23
610,4.0900683259157354e-23
620,3.2010112877749116e-23
630,1.0445017282102687e-23
640,3.5500436231065535e-23
650,2.5670965594072437e-23
660,3.204335135847407e-23
670,2.297157579144398e-23
680,4.302176095863647e-23
690,6.706084994541287e-23
700,2.498015551696666e-23
710,3.6803888277105995e-23
720,6.106462971847483e-23
730,4.5007734892936597e-23
740,9.806532786452506e-23
750,3.591544840970986e-23
760,1.0183330577172285e-22
770,4.3301482718746134e-23
780,4.379376582758582e-23
790,6.884898896704497e-23
800,4.9375820320528887e-23
810,9.364835009253562e-23
820,1.4590298963834978e-22
830,8.538599707623185e-23
840,8.498956885578125e-23
850,1.1645126276258973e-22
860,3.7335568891762456e-23
870,4.4409974017248483e-23
880,2.5419560829299637e-23
890,3.8028888786875144e-23
900,7.552360574905331e-23
910,3.2989395159808396e-23
920,2.2750094955246184e-23
930,6.009421871373012e-23
940,2.1352741648521925e-23
950,3.9016591005787554e-23
960,2.1846683044989743e-23
970,4.018747913604285e-23
980,4.716082300706139e-23
990,7.792371437086105e-23
1000,6.371648696205417e-23
1010,5.684084782263563e-23
1020,3.8281612627754135e-23
1030,3.162961133731061e-23
1040,5.367906982257221e-23
1050,7.677271386303315e-23
1060,6.175517897168151e-23
1070,7.886757557276079e-23
1080,3.017473908022717e-23
1090,5.1478889104808984e-23
1100,9.756393038781797e-23
1110,9.449980653396755e-23
1120,1.9715576663072544e-23
1130,1.135788105755801e-22
1140,3.556584203009773e-23
1150,3.565020912495733e-23
1160,1.106442224558999e-22
1170,1.1380351842998748e-22
1180,7.860886706346532e-23
1190,4.7929222014027203e-23
1200,1.6796053824977948e-23
1210,9.155942800946825e-23
1220,9.135073725937339e-23
1230,4.7438377614712816e-23
1240,3.506375691199933e-23
1250,9.6451214114848e-23
1260,6.224360479067554e-23
1270,2.6528957058101016e-23
1280,3.045140279270984e-23
1290,1.5613879868546803e-22
1300,7.581508184154586e-23
1310,3.6125143685358646e-23
1320,1.7019016967194082e-23
1330,6.732832207973585e-23
1340,1.6857555215447452e-22
1350,4.125103641822293e-23
1360,9.515405385275417e-23
1370,8.666109583726241e-23
1380,5.895732201465809e-23
1390,1.1802706950315166e-23
1400,6.714502979781217e-23
1410,3.576449711192148e-23
1420,3.623981000660159e-23
1430,1.4226399163455386e-22
1440,9.297095181012211e-23
1450,8.097603802112816e-23
1460,1.119505012028821e-22
1470,2.4309039294182472e-23
1480,6.297314568564875e-23
1490,6.400500455206186e-23
1500,6.392370313960586e-23
1510,1.233971233021477e-22
1520,4.515241390145487e-23
1530,3.6661957542274974e-23
1540,3.159953866899793e-23
1550,6.554070908387896e-23
1560,4.6716950611696403e-23
1570,5.771647484770028e-23
1580,5.496011341237155e-23
1590,6.051754949848509e-23
1600,5.368364874150439e-23
1610,7.666666155949195e-23
