iteration,fx
0,-0.7568487671718201
10,-0.3202473263574214
20,-0.195017520911947
30,-0.8503674418153898
40,-0.04291734603299544
50,-0.19711911008514454
60,-0.02763763348519124
70,2.1201602515636297e-06
80,-0.565523224429547
90,-0.32053113808655187
100,-0.3803036006498855
110,-0.5692770956044475
120,-0.7866440510607129
130,-0.7746878114515046
140,-0.07607813644901916
150,-0.0996529824513237
160,-0.8577433081314586
170,-0.0006034905660630381
180,-0.46185598741960476
190,-0.7763302060128217
200,-0.5759171670492325
210,-0.06602559960976162
220,-0.0001869579142158067
230,-0.979222070169672
240,-0.531985781649189
250,-0.5023405096706866
260,-0.381105305810394
270,-0.8149202419753466
280,-0.00020247603400107698
290,-0.7565417014781562
300,2.0527862703621939e-07
310,-0.16529144184486003
320,-0.0002719644724071862
330,-0.46623809420828777
340,-0.5458780525157279
350,-0.38475856142243486
360,-0.001162309966515769
370,-0.07489536025036779
380,-0.9401985620431038
390,-0.428099923068686
400,-0.08758394679651678
410,-0.03700905647074092
420,-0.31332870016048436
430,-0.6508048372404677
440,-0.41754809456041964
450,-0.05236309810909096
460,-0.3771504769150925
470,-2.8805165855995926e-05
480,-0.5358035838054493
490,-0.5198402096465226
500,-0.34956794286762327
510,-0.2031843696626492
520,-0.38185816198893313
530,-0.44710197889638065
540,-0.06652381787491839
550,-1.0656869868290664e-05
560,-0.8473606032048073
570,-0.22945712349270303
580,-0.26212389963570754
590,-0.3877947451136826
600,-0.5125385717111581
610,-0.3560068764723856
620,-0.8816580827543323
630,-5.748754773935154e-09
640,-0.9318323084130538
650,-0.9143989863237306
660,-0.005083734089505066
670,-0.011192227559971906
680,-0.006607530601739042
690,-0.28550956992019444
700,-0.5399147513782856
