iteration,fx
0,587244.4019925417
10,1320009.2576951473
20,1663431.237125888
30,673698.5018508125
40,726675.9541747774
50,322561.21978440066
60,3839890.638802841
70,1724952.470251077
80,1004856.1862688727
90,1172882.6891643435
100,1557283.9136589917
110,1189436.6228285262
120,666952.8464223868
130,447486.2377002165
140,770219.818339061
150,3372598.811848287
160,493962.70820220833
170,269574.60244193417
180,362796.4648184336
190,48789.46136500394
200,122914.51847121734
210,213916.34232265118
220,521362.9259598417
230,37551.09525509163
240,42980.24405145796
250,362433.1080731494
260,730227.6193586905
270,559266.3485441514
280,178081.4067962619
290,339197.17475948716
300,54759.38332936709
310,66833.53164918248
320,135507.21647287253
330,468816.8725506055
340,929470.1370538623
350,455956.8275753681
360,409161.23595780367
370,133068.38999088862
380,114602.12895344847
390,292480.6694556863
400,215665.74900084085
410,167875.17456203728
420,107468.98915498375
430,34533.856475976645
440,119843.6564808224
450,128660.00659729558
460,164918.6605940418
470,118710.73163877855
480,68309.65312958581
490,85591.39446709864
500,259893.54303731443
510,168680.6901520381
520,331370.0740903976
530,99286.55227514169
540,316618.8254522729
550,113352.88087627475
560,303210.2524773881
570,393127.1336211618
580,416134.546015693
590,2353170.7193992315
600,711493.7860198045
610,1110554.786581675
620,1132174.3872475692
630,723756.5777596071
640,971759.8474240093
650,1139669.6673804892
660,3543165.657209001
670,1575222.0386267316
680,2331356.9866397735
690,828027.835527185
700,3221061.647085417
710,6597135.729901625
720,8753438.290179364
730,3809632.123647818
740,3924219.1454208274
750,2958269.864336588
760,10703310.784311859
770,14135021.890819281
780,6718834.553726207
790,11445703.647740893
800,18160911.713211983
810,32360943.82131733
820,63693987.68413036
830,569938833.9958991
840,821980124.0578264
850,191285375.27851272
860,271793777.0147841
870,779559817.151874
880,918496076.5959249
890,2429229462.961476
900,401096254.23039633
910,1271635288.148395
920,933329380.5939438
930,430306582.5308405
940,845703891.946902
950,670714790.334692
960,479774310.47363865
970,1523753439.8048263
980,4573373065.279556
990,4688005854.422427
1000,2114193980.084266
1010,4146119704.5974255
1020,2106847066.9815605
1030,2299219391.750063
1040,4315098891.000445
1050,9135367309.091328
1060,9960323288.707056
1070,8620144527.32554
1080,7596320578.948892
1090,9685386726.811018
1100,3342248314.423198
1110,2236426467.8980412
1120,2169162226.5631375
1130,1585439204.0100567
1140,1485260493.2435584
1150,666193646.9579152
1160,1787847343.6695728
1170,1106987360.0283198
1180,1486396598.137429
1190,1873117348.3464415
1200,1535917542.343847
1210,4545364940.113331
1220,5529256083.115788
1230,5678404202.419367
1240,1054443067.3024838
1250,1204397318.8553605
1260,12753342116.233557
1270,17142382589.641396
1280,12095433282.687881
1290,3819629081.568706
1300,36114004626.89178
1310,80432430469.17207
1320,8347484712.915127
1330,3280765482.229544
1340,8318801555.412336
1350,32367185859.937817
1360,76295138549.13277
1370,185042013365.63666
1380,104407638592.14227
1390,32846809834.69755
1400,54249830391.711494
1410,148134027916.63156
1420,99307370045.94646
1430,49747204111.80912
1440,15076340774.225328
1450,56133218030.70165
1460,32651780627.388634
1470,44739783875.54161
1480,388286665215.3012
1490,383204701054.1521
1500,55530158565.57198
1510,44143916717.5739
1520,46859746067.82969
1530,14753105097.82829
1540,95413964932.11938
