iteration,fx
0,85.15129964717556
10,13.283610609150745
20,0.9056110242635257
30,0.8652257889293824
40,0.02106164838324538
50,0.005407111930239333
60,0.00303375176931844
70,0.0002463908028140432
80,1.4446722461429694e-05
90,3.8970102079430115e-06
100,2.5081509574106983e-07
110,3.7029066919744434e-08
120,3.4928732469981776e-09
130,1.8596064147385206e-09
140,6.347557956903345e-11
150,9.976648255241809e-11
160,5.203075210125167e-11
170,4.0759073246612055e-12
180,9.000304669016792e-13
190,1.0170221250613393e-13
200,3.018438342713977e-14
210,2.5643786581536993e-14
220,3.879056508797643e-15
230,7.109519817612614e-16
240,4.517955549180854e-16
250,1.3770197569764878e-16
260,3.717142791457863e-17
270,8.968757280300823e-18
280,1.1660362720133027e-17
290,2.009331291070568e-18
300,2.051192589439511e-19
310,1.3720275825565944e-19
320,1.2731236526905714e-20
330,1.750755225798261e-21
340,8.3426949309717095e-22
350,2.9475671055771646e-22
360,9.953653452512804e-23
370,1.8157317062004186e-22
380,3.0707400592866354e-22
390,8.320843309007022e-23
400,1.7832070400881326e-22
410,1.2084137999998574e-22
420,3.180027129189116e-23
430,8.257251911770252e-23
440,6.316446342250651e-23
450,1.4489912468493274e-22
460,1.2826403339952815e-22
470,3.1870033293340347e-22
480,3.37175566398054e-23
490,2.0927246384234466e-22
500,1.1629926102901949e-22
510,1.3121835080841994e-22
520,2.944560527117611e-23
530,1.2132515718150267e-22
540,6.864001432173395e-23
550,1.7566902228959374e-22
560,1.289788518604002e-22
570,1.15406519488626e-22
580,1.9992864244849664e-22
590,9.211222780320375e-23
600,5.084607729702936e-23
610,8.34352489876223e-23
620,1.4471583093176657e-22
630,8.206154413521123e-23
640,5.510570792515047e-23
650,9.737592011666606e-23
660,1.0704004342161858e-22
670,1.0984231596735914e-22
680,6.113806469759248e-23
690,7.722483521570479e-23
700,1.0884779167625946e-22
710,1.2407876366825823e-22
720,1.7386245196426651e-22
730,1.2154712376038595e-22
740,1.2933550561106746e-22
750,7.306934656202478e-23
760,9.611475497641754e-23
770,8.726850290966767e-23
780,3.4740177119768577e-23
790,5.494056613555044e-23
800,2.0173340782879421e-22
810,6.203247514699621e-23
820,2.958271502020073e-23
830,5.586099799754758e-23
840,1.1183437275391386e-22
850,5.063678806836362e-23
860,8.358872204956427e-23
870,2.3894955306727739e-23
880,6.389378736245e-23
890,6.481348858779706e-23
900,5.362392371551703e-23
910,1.4155823219031612e-22
920,3.961746267153601e-23
930,1.2131011091350516e-22
940,1.291436145010035e-22
950,6.393130535880657e-23
960,1.6442035323678443e-22
970,1.8074809420259846e-22
980,1.4508626151129108e-22
990,4.701818213954994e-23
1000,1.1401296573033952e-22
1010,3.133542821529654e-23
1020,5.621647627435447e-23
1030,8.337160065522734e-23
1040,5.348984343485748e-23
1050,7.546595774668486e-23
1060,1.1944453347529048e-22
1070,5.737158493850879e-23
1080,1.1371256593129217e-22
1090,6.526308070841165e-23
1100,1.4549625879123206e-22
1110,1.0614767593793962e-22
1120,6.909870766913689e-23
1130,1.3136376506004184e-22
1140,2.004504331067076e-22
1150,9.275448682628069e-23
1160,9.736625140313311e-23
1170,2.8880968477453567e-23
1180,8.156543538574735e-23
1190,2.206927338027342e-22
1200,1.0214850750447791e-22
1210,1.7082559439656181e-22
1220,8.14553478472612e-23
1230,1.7675781624764908e-22
1240,4.341188823475692e-23
1250,4.3248781336053434e-23
1260,1.3639322302333923e-22
1270,8.266705138902655e-23
1280,9.283740840894901e-23
1290,7.831301383810387e-23
1300,1.6107077659676728e-22
1310,9.542497349053228e-23
1320,1.0471049271035862e-22
1330,9.165614497660402e-23
1340,9.997397731617164e-23
1350,1.4991011475717197e-22
1360,2.24386367702308e-23
1370,1.8607919308515788e-22
1380,1.8639739055962098e-22
1390,1.642604604723234e-22
1400,7.782245584059847e-23
1410,6.137087343279373e-23
1420,9.358277743050583e-23
1430,9.116467535673911e-23
1440,3.1132210516021626e-23
1450,1.2475661246428746e-22
1460,4.450037774276628e-23
1470,1.8469843631306034e-22
1480,3.2557015979325134e-23
1490,8.897219904375627e-23
1500,6.273398577348207e-23
1510,9.895685845357064e-23
1520,9.851122960644357e-23
1530,6.896337651555107e-23
1540,1.8565417477712404e-22
1550,1.9059855366518822e-22
1560,8.796332862341648e-23
1570,8.250377437356656e-23
1580,1.6538390988504234e-22
1590,5.945291541730512e-23
1600,1.7920887622759925e-22
1610,4.873970186048513e-23
