iteration,fx
0,16.18307061561575
10,0.0904567022106939
20,0.005479989324970002
30,0.0027578581735292437
40,0.0003620628905950813
50,2.6881912821384123e-05
60,5.197043459070932e-07
70,5.512572656131714e-07
80,1.0801493844249928e-07
90,3.7844333769558336e-10
100,2.9929809408966797e-09
110,7.953242125269123e-11
120,3.3153775020060444e-12
130,5.3487011830300605e-12
140,6.151077263102456e-13
150,6.603132313640581e-14
160,5.368946817451891e-14
170,4.0169799219398056e-16
180,6.399945169265379e-15
190,2.333127282021661e-16
200,1.216768537439829e-16
210,5.1663376000194536e-17
220,1.089813200188369e-16
230,1.3096345907363011e-17
240,4.512965821706133e-19
250,1.0726770491162918e-18
260,2.72069613474179e-20
270,9.551846631418825e-22
280,2.238332001910631e-20
290,1.507255796725754e-20
300,1.0424735587648287e-22
310,2.0031887560905564e-21
320,3.3665203297221965e-22
330,3.8589154564424056e-23
340,8.214004998300648e-24
350,1.0184253930162646e-24
360,1.1916473921798662e-24
370,4.130737472489841e-24
380,1.4284693852210383e-24
390,1.0524508294673825e-24
400,1.655423048491142e-23
410,4.564053679732036e-24
420,2.0716014872562668e-23
430,1.1948560831979788e-25
440,2.846938888433522e-23
450,4.07484640175245e-24
460,2.0464936759505017e-24
470,4.232520081907881e-26
480,1.8955851174415956e-24
490,3.826342962598374e-24
500,1.526760584748761e-23
510,2.3474131656804343e-24
520,1.2290988002615367e-24
530,4.0170985963814656e-24
540,2.6733837399339864e-24
550,1.515315824694488e-23
560,8.030179580160766e-25
570,6.237952457607971e-26
580,3.34127199457559e-24
590,1.6559797975054826e-24
600,4.162014280135658e-25
610,4.4803685948898246e-23
620,1.566317198685302e-23
630,1.3829371375791207e-23
640,1.4267663344253071e-24
650,7.38641215224131e-25
660,9.312704984398942e-25
670,7.16902397408427e-24
680,1.9432943078134493e-23
690,1.6536015624178604e-23
700,2.0789016121597778e-23
