iteration,fx
0,29.33364970107734
10,0.11581296522161486
20,0.07642531699828445
30,0.001590101246839319
40,4.260756162670215e-06
50,1.0983197612727094e-06
60,2.4018724611772438e-09
70,5.814373275147402e-10
80,2.8767815522177637e-11
90,1.0090365662361037e-11
100,3.327812842313864e-14
110,2.0318135573595308e-14
120,2.5206951383657447e-15
130,6.392683975141259e-17
140,1.5740182912184657e-16
150,6.079289511141735e-18
160,4.0844258584319795e-18
170,5.159371137143374e-19
180,2.4895967983068843e-20
190,2.428009421086423e-23
200,3.6891297406067824e-22
210,1.9897596384570625e-24
220,3.1177202923963784e-24
230,2.0213306407449126e-24
240,2.4065385205124797e-25
250,1.2183133110353477e-23
260,8.981127763399664e-24
270,2.2282705498592776e-23
280,9.871048850327635e-24
290,1.0293632959784573e-24
300,1.33554861228732e-24
310,1.7413891490309426e-24
320,2.2141905659924404e-25
330,3.124601131642169e-23
340,1.23419812976724e-23
350,1.1055465912670903e-23
360,2.4705427500575865e-24
370,4.952342545232677e-25
380,6.6461531264870245e-25
390,7.5965727450973e-24
400,6.046161299194027e-25
410,1.1916341141068636e-23
420,1.74539577356856e-24
430,3.752549006124841e-24
440,7.236481407691064e-25
450,1.5390124058228286e-23
460,6.336787911869216e-24
470,2.3880626092512983e-24
480,5.6545865230604215e-25
490,1.2895950979754804e-24
500,6.958561766477176e-24
510,6.773236251735414e-24
520,3.0555462201513844e-24
530,9.59906459856463e-25
540,1.466117713875881e-24
550,1.415994280819043e-23
560,1.8180858349966934e-23
570,5.011885766358759e-24
580,1.8530342663641567e-25
590,4.431747990328364e-24
600,1.5673372454856942e-24
610,4.555774279569022e-25
620,3.0958507015209363e-24
630,2.026600231591789e-23
640,5.274836771896079e-25
650,8.47769408862753e-24
660,7.694486949514237e-24
670,1.3138265384011542e-24
680,2.113550294945331e-23
690,1.3642726155682275e-24
700,1.9425347959103687e-23
