iteration,fx
0,322.83320374290406
10,51.593048354393886
20,-315.41684502153703
30,64.70782239064556
40,-2097.504194212036
50,-987.5132221149443
60,-1589.2063308234137
70,-2462.490317101091
80,-2699.5453513031835
90,-2757.3268558527134
100,-2762.9849958966415
110,-2763.422836409609
120,-2763.481588460055
130,-2763.4879010046907
140,-2763.4886730583294
150,-2763.4888569913137
160,-2763.4888721798934
170,-2763.488872940473
180,-2763.4888729907098
190,-2763.48887303203
200,-2763.4888730397515
210,-2763.4888730402927
220,-2763.488873040852
230,-2763.48887304087
240,-2763.488873040872
250,-2763.488873040874
260,-2763.488873040873
270,-2763.488873040874
280,-2763.488873040874
290,-2763.488873040874
300,-2763.488873040874
310,-2763.488873040874
320,-2763.488873040874
330,-2763.488873040874
340,-2763.488873040874
350,-2763.488873040874
360,-2763.488873040874
370,-2763.488873040874
380,-2763.488873040874
390,-2763.488873040874
400,-2763.488873040874
410,-2763.488873040874
420,-2763.488873040874
430,-2763.488873040873
440,-2763.488873040873
450,-2763.488873040873
460,-2763.488873040874
470,-2763.488873040874
480,-2763.488873040873
490,-2763.488873040874
500,-2763.488873040874
510,-2763.488873040874
520,-2763.488873040874
530,-2763.488873040874
540,-2763.488873040874
550,-2763.488873040874
560,-2763.488873040874
570,-2763.488873040874
580,-2763.488873040873
590,-2763.488873040874
600,-2763.488873040874
610,-2763.488873040874
620,-2763.488873040874
630,-2763.488873040873
640,-2763.488873040874
650,-2763.488873040873
660,-2763.488873040874
670,-2763.488873040874
680,-2763.488873040874
690,-2763.488873040874
700,-2763.488873040873
710,-2763.488873040874
720,-2763.488873040874
730,-2763.488873040874
740,-2763.488873040874
750,-2763.488873040874
760,-2763.488873040874
770,-2763.488873040874
780,-2763.488873040874
790,-2763.488873040874
800,-2763.488873040874
810,-2763.488873040874
820,-2763.488873040874
830,-2763.488873040873
840,-2763.488873040874
850,-2763.488873040874
860,-2763.488873040874
870,-2763.488873040874
880,-2763.488873040874
890,-2763.488873040874
900,-2763.488873040874
910,-2763.488873040874
920,-2763.488873040873
930,-2763.488873040873
940,-2763.488873040874
950,-2763.488873040874
960,-2763.488873040874
970,-2763.488873040874
980,-2763.488873040874
990,-2763.488873040874
1000,-2763.488873040873
1010,-2763.488873040874
1020,-2763.488873040873
1030,-2763.488873040873
1040,-2763.488873040874
1050,-2763.488873040874
1060,-2763.488873040874
1070,-2763.488873040874
1080,-2763.488873040874
1090,-2763.488873040874
1100,-2763.488873040874
1110,-2763.488873040873
1120,-2763.488873040873
1130,-2763.488873040874
1140,-2763.488873040874
1150,-2763.488873040874
1160,-2763.488873040874
1170,-2763.488873040874
1180,-2763.488873040874
1190,-2763.488873040874
1200,-2763.488873040874
1210,-2763.488873040874
1220,-2763.488873040874
1230,-2763.488873040874
1240,-2763.488873040874
1250,-2763.488873040874
1260,-2763.488873040874
1270,-2763.488873040874
1280,-2763.488873040874
1290,-2763.488873040874
1300,-2763.488873040873
1310,-2763.488873040874
1320,-2763.488873040874
1330,-2763.488873040874
1340,-2763.488873040874
1350,-2763.488873040874
1360,-2763.488873040874
1370,-2763.488873040874
1380,-2763.488873040874
1390,-2763.488873040874
1400,-2763.488873040874
1410,-2763.488873040874
1420,-2763.488873040874
1430,-2763.488873040874
1440,-2763.488873040874
1450,-2763.488873040873
1460,-2763.488873040874
1470,-2763.488873040873
1480,-2763.488873040874
1490,-2763.488873040874
1500,-2763.488873040874
1510,-2763.488873040874
1520,-2763.488873040874
1530,-2763.488873040873
1540,-2763.488873040874
1550,-2763.488873040874
1560,-2763.488873040874
1570,-2763.488873040873
1580,-2763.488873040874
1590,-2763.488873040874
1600,-2763.488873040874
1610,-2763.488873040874
