iteration,fx
0,257.06564271734203
10,63.813285458906336
20,23.79805899716046
30,12.18875595151981
40,6.381857760643294
50,3.581022138137646
60,0.9179083471360192
70,0.5201051418543737
80,0.18403530557858178
90,0.15527069586237974
100,0.01788355719936018
110,0.009955831339976202
120,0.0031588055050691265
130,0.0021365367203275043
140,0.0014099883453419732
150,0.00042716909176656546
160,0.0002367947919718919
170,4.2620346963444515e-05
180,2.662935223948427e-05
190,6.93693086541901e-06
200,3.0756427514897265e-06
210,1.7489680151377956e-06
220,5.379824077584863e-07
230,2.615803942975229e-07
240,6.62646526843957e-08
250,8.62259830077108e-09
260,8.963935511804873e-09
270,1.2835569040414127e-09
280,4.080762968708748e-10
290,7.601327736770815e-11
300,5.487623494129336e-11
310,3.483121735717723e-11
320,5.796552698535551e-12
330,1.7055843995453227e-12
340,2.5077480351656912e-12
350,5.705043318638794e-13
360,2.405409442752304e-13
370,2.925781633457332e-13
380,8.42993056413791e-14
390,4.399960518699404e-14
400,3.0820273514227055e-14
410,6.884731752909743e-15
420,2.6079189716788074e-15
430,5.220046332073872e-16
440,4.1407062422622377e-16
450,2.318301137527048e-16
460,7.736980432431311e-17
470,4.6146762994652395e-17
480,1.4206407973283273e-17
490,7.700800526746283e-18
500,4.024798877131894e-18
510,1.1192158735166198e-18
520,3.453894450326909e-19
530,4.428383866541819e-19
540,3.5253140686648683e-19
550,3.658225143041133e-19
560,1.8880145848757448e-19
570,1.611785431434949e-19
580,1.373214817487696e-19
590,1.8975428296500768e-19
600,8.962764100912562e-20
610,7.73783531183743e-20
620,1.27078387606394e-19
630,6.893936697192458e-20
640,5.882922139803946e-20
650,4.7600051263878754e-20
660,2.790285409411143e-20
670,3.1978496945969136e-20
680,2.109780349641212e-20
690,1.4814937178087024e-20
700,2.0646216951336912e-20
710,1.9685356979076628e-20
720,1.501138795002066e-20
730,1.6745537988766327e-20
740,1.926648554434915e-20
750,8.806363401095414e-21
760,9.136351248417035e-21
770,7.476590303585147e-21
780,6.621888909253666e-21
