iteration,fx
0,8.861428221362102
10,6.666156584215486
20,5.482506637681805
30,4.945039877669284
40,3.176291087422037
50,2.425499618056222
60,2.056719930363308
70,0.9990308070730021
80,0.42832051126352555
90,0.3086597453406559
100,0.11374451035203537
110,0.15350263643237883
120,0.09551173410375968
130,0.06132470674828072
140,0.02174538411235405
150,0.030073142308709055
160,0.013821372311479951
170,0.011837316602449466
180,0.0063213282503800095
190,0.004526480030311308
200,0.002613436485547016
210,0.0012613236876366507
220,0.001161400218066877
230,0.00044406196472523973
240,0.00037517941416753686
250,0.00019032629741788654
260,0.00015033480549009326
270,6.597833242283357e-05
280,4.556062125304905e-05
290,3.127865660390583e-05
300,2.2524236147791754e-05
310,1.1196117221334845e-05
320,9.388858924541665e-06
330,5.237198504648433e-06
340,2.8654467461031174e-06
350,2.658449613779368e-06
360,1.5761606921849136e-06
370,7.572591660398587e-07
380,8.659338210925682e-07
390,6.12133501665113e-07
400,5.361043275975419e-07
410,2.987798777276396e-07
420,2.571623913816268e-07
430,1.3548242749905626e-07
440,8.534251749736654e-08
450,4.225901450993774e-08
460,2.6209111769759375e-08
470,1.390775183907067e-08
480,1.3844595248002634e-08
490,7.855469608131216e-09
500,5.264400915194756e-09
510,2.2110744346548472e-09
520,1.6161583182849881e-09
530,7.450791095209297e-10
540,6.253455531179952e-10
550,5.418603343798623e-10
560,6.398122032180709e-10
570,3.61467744625088e-10
580,2.4338975279647457e-10
590,3.102091916673544e-10
600,2.4316948454838894e-10
610,1.6715562267677342e-10
620,1.6520163015343314e-10
630,1.301008190068842e-10
640,1.6396528579321057e-10
650,1.5126788710517758e-10
660,1.1274936539962255e-10
670,1.22998944362962e-10
680,1.2716627750819498e-10
690,9.797362920949126e-11
700,1.110369574064407e-10
710,7.895595288687218e-11
720,6.711120548175131e-11
730,9.760769970057481e-11
740,6.741318614444936e-11
750,7.100853238739546e-11
760,4.1890491075946557e-11
770,4.022071564691032e-11
780,4.799760588980462e-11
790,5.119860091440387e-11
800,4.949685106225843e-11
810,2.7128965740530475e-11
820,3.752420596470074e-11
830,2.837596824178945e-11
840,3.0958791086277415e-11
850,3.4145575256161464e-11
860,3.1243008180581455e-11
870,3.544231574892365e-11
880,3.3300029400606945e-11
890,3.552402816353606e-11
900,3.0678126705652176e-11
910,2.3462565224008358e-11
920,2.7281732428718897e-11
930,1.581357267355088e-11
940,2.828715039981944e-11
950,2.916111796480436e-11
960,2.970823587133964e-11
970,3.8263170409891245e-11
980,2.5082602661541387e-11
990,2.383560016028241e-11
1000,2.3558488493335972e-11
1010,2.1899371205336138e-11
1020,3.15414361296007e-11
1030,1.9799717421165042e-11
1040,1.9327206501884575e-11
1050,1.59521285070241e-11
1060,2.7267521574003695e-11
1070,2.899769313557954e-11
1080,2.2254642573216188e-11
1090,2.5160762362474998e-11
1100,1.9746426715983034e-11
1110,2.3505197788153964e-11
1120,2.3743229604633598e-11
1130,2.425837308805967e-11
1140,2.8400837237541054e-11
1150,2.6997515334414857e-11
1160,1.8964829706646924e-11
1170,2.8567814780444678e-11
1180,2.461364445593972e-11
1190,2.6226576466115148e-11
1200,1.3419043654039342e-11
1210,2.566880041854347e-11
1220,2.864242176769949e-11
1230,2.6983304479699655e-11
1240,2.6546320697207193e-11
1250,1.4637624445867914e-11
1260,2.6578295120316398e-11
1270,1.914246539058695e-11
1280,3.092326394948941e-11
1290,2.6198154756684744e-11
1300,2.4666935161121728e-11
1310,2.297229073633389e-11
1320,1.7700063636993946e-11
1330,2.3675728044736388e-11
1340,2.5441426743100237e-11
1350,2.133804244408566e-11
1360,2.1444623854449674e-11
1370,2.1796342508650923e-11
1380,2.0677237699828765e-11
1390,2.312150471084351e-11
1400,1.4371170919957876e-11
1410,1.6918466627657835e-11
1420,2.6070257064247926e-11
1430,2.4219293237592865e-11
1440,2.3231638834886326e-11
1450,2.3302693108462336e-11
1460,2.2315038705755796e-11
1470,1.6644907674390197e-11
1480,2.3302693108462336e-11
1490,2.73030487107917e-11
1500,2.2521096099126225e-11
1510,2.0947243939417604e-11
1520,2.73101541381493e-11
1530,2.8962165998791534e-11
1540,2.5658142277507068e-11
1550,2.9019009417652342e-11
1560,2.3029134155194697e-11
1570,1.3674839038912978e-11
1580,2.482325456298895e-11
1590,3.0681679419330976e-11
1600,2.7612134800847343e-11
1610,2.906874740915555e-11
1620,2.7391866552761712e-11
1630,3.01594305085473e-11
1640,2.2581492231665834e-11
1650,2.7679636360744553e-11
1660,2.176436808554172e-11
1670,1.7344792269113896e-11
1680,1.8737456031203692e-11
1690,1.9597212741473413e-11
1700,2.603828264113872e-11
1710,2.3022028727837096e-11
1720,2.261701936845384e-11
1730,2.962297074304843e-11
1740,2.029354462251831e-11
1750,1.956879103204301e-11
1760,1.786348846621877e-11
1770,1.7710721778030347e-11
1780,2.4769963857806943e-11
1790,1.8122836564771205e-11
1800,2.7406077407476914e-11
1810,2.454614289604251e-11
1820,1.581712538722968e-11
1830,2.000577481453547e-11
1840,1.9245494087272164e-11
1850,2.0272228340445508e-11
1860,3.0468516598602946e-11
1870,2.4375612639460087e-11
1880,2.814504185266742e-11
1890,1.4840129125559542e-11
1900,2.4933388687031766e-11
