iteration,fx
0,11.871496655715124
10,5.323496917262153
20,3.75543296924452
30,9.274564771821499
40,1.5412935043691012
50,3.090084080039027
60,1.8238443704271354
70,1.7258451536005823
80,1.4776150946373832
90,0.4259656897935821
100,0.34204621634727467
110,0.08824338907103396
120,0.15586700951947408
130,0.022769380310652444
140,0.008644160999798266
150,0.05562698964724997
160,0.010050902088323111
170,0.004088165569002123
180,0.0005151857181599922
190,0.0004704465445379018
200,4.887650675376723e-05
210,8.585036924089793e-05
220,5.4184394556618336e-05
230,5.701890675215948e-06
240,4.316450883128616e-05
250,1.0733419253010017e-05
260,9.935049966589835e-06
270,1.5549048150012202e-05
280,9.681878102778876e-08
290,9.8830544534217e-07
300,1.1261027433423987e-06
310,2.0130552183012704e-07
320,6.717335079456452e-08
330,4.872856224531962e-09
340,5.138366052827097e-08
350,3.5181880598017554e-08
360,1.2679884592970653e-07
370,9.470086164365202e-08
380,1.4739252806053894e-07
390,3.4409122347319256e-09
400,1.663084355518839e-08
410,4.723393041628631e-09
420,3.830869350141518e-09
430,6.901518840744172e-09
440,8.254531164337542e-11
450,3.413477982475879e-09
460,2.9698649453752682e-08
470,6.80411048176902e-09
480,3.0237727238525324e-09
490,1.2593699727747369e-09
500,3.00733647761879e-10
510,1.8852610208647502e-10
520,2.521680269376489e-10
530,8.326332982358153e-13
540,2.8317556353723965e-12
550,1.8903361793845734e-12
560,7.297248894273736e-12
570,2.2402218734939705e-12
580,1.9482394378971815e-12
590,1.0572254858155987e-12
600,3.2594880974470036e-12
610,8.36198799402463e-12
620,1.13470513367623e-12
630,2.7742414448158613e-13
640,3.166660692058439e-13
650,3.381406338557108e-13
660,1.8143932619904113e-13
670,1.1302945283920048e-14
680,6.42368830057385e-14
690,5.6562036539083435e-14
700,3.790668438706821e-14
710,8.985028655333093e-15
720,3.678374051535194e-15
730,4.155001644353498e-15
740,1.085376969789487e-16
750,1.536240449805802e-16
760,3.463935570305065e-16
770,2.7103982183997526e-16
780,5.3205684765283035e-17
790,5.01908128614667e-17
800,3.116222875577802e-16
810,1.8885051151281572e-16
820,3.073411979013426e-18
830,5.0475610510972015e-18
840,1.6534156784940124e-17
850,1.8116015509486914e-17
860,7.57426328087671e-19
870,3.8491622107681786e-17
