iteration,fx
0,6.237635725718331
10,4.460500806200141
20,3.8988151516704304
30,2.836382364624957
40,1.7748695500757319
50,0.634255858034884
60,0.7198530501143918
70,0.09730505159515745
80,0.08572681523931225
90,0.05743972827567889
100,0.027642622695843944
110,0.007991369724817066
120,0.007137303436099973
130,0.008418666628238203
140,0.00404682083604202
150,0.0036374088429877993
160,0.0026682935409110264
170,0.001524290093354086
180,0.0014073455469838514
190,0.0009099724339383108
200,0.0003551578221885343
210,0.00010450104210990574
220,6.22489982053942e-05
230,2.2596780322903243e-05
240,2.0206854504767335e-05
250,1.0438521215849761e-05
260,9.974385751565507e-06
270,5.657639235767675e-06
280,2.6848019349934305e-06
290,8.619335720716492e-07
300,6.363020870203684e-07
310,4.5382821101114246e-07
320,1.9258591210657983e-07
330,1.0200210498467754e-07
340,6.427178833590119e-08
350,2.684535305164104e-08
360,9.757233687679445e-09
370,1.337554111913164e-08
380,3.3648430708410615e-09
390,3.616655863680762e-09
400,1.8832548853708886e-09
410,7.619829212046625e-10
420,3.834448314421479e-10
430,3.642317558671948e-10
440,1.472071353703086e-10
450,1.6262946544998158e-10
460,2.279816335715168e-10
470,1.8710766269691703e-10
480,1.3916379160150427e-10
490,1.0569722874720355e-10
500,1.4384271551648453e-10
510,3.6266545322405364e-11
520,5.3724580340031025e-11
530,2.1238566461079245e-11
540,1.1283862733080241e-11
550,1.2655210213097234e-11
560,1.4580781027007106e-11
570,1.1269651878365039e-11
580,1.3202328119632512e-11
590,9.773959419590028e-12
600,1.007594008228807e-11
610,6.729283796857999e-12
620,1.212230316127716e-11
630,1.9309442933490573e-11
640,8.761436021131885e-12
650,1.482947098452314e-11
660,1.0523582005816934e-11
670,1.2459810960763207e-11
680,6.693756660069994e-12
690,1.1525447263238675e-11
700,9.376055487564372e-12
710,1.425037865487866e-11
720,1.468736243737112e-11
730,8.313794097603022e-12
740,1.4733547715195527e-11
750,1.0935696792557792e-11
760,1.3060219572480491e-11
770,1.0406342454416517e-11
780,1.148992012645067e-11
790,1.3248513397456918e-11
800,9.052758542793526e-12
810,9.344081064455168e-12
820,8.196554546202606e-12
830,5.723865825757457e-12
840,4.288569499522055e-12
850,1.609778976785492e-11
860,9.422240765388779e-12
870,1.6410428571589364e-11
880,1.7426504683726307e-11
890,1.0651479698253752e-11
900,6.061373625243505e-12
910,1.5287771049088406e-11
920,1.0456080445919724e-11
930,1.2367440405114394e-11
940,1.708189145688266e-11
950,1.694333562340944e-11
960,1.5731860258938468e-11
970,1.495381596328116e-11
980,1.4484857757679492e-11
990,1.1042278202921807e-11
1000,1.2715606345636843e-11
1010,1.3152590128129305e-11
1020,1.3220091688026514e-11
1030,1.5291323762767206e-11
1040,7.311928840181281e-12
1050,1.5049739232608772e-11
1060,1.5191847779760792e-11
1070,8.818279439992693e-12
1080,7.859046746716558e-12
1090,8.818279439992693e-12
1100,6.437961275196358e-12
1110,1.560751528018045e-11
1120,1.1969536473088738e-11
1130,1.460565002275871e-11
1140,1.1106227049140216e-11
1150,1.1951772904694735e-11
1160,1.4314327501097068e-11
1170,1.1894929485833927e-11
1180,8.1503692683782e-12
1190,1.0331735467161707e-11
1200,1.0253575766228096e-11
1210,3.7982950118475856e-12
1220,1.1852296921688321e-11
1230,1.1727951942930304e-11
1240,1.0488054869028929e-11
1250,1.0722533971829762e-11
1260,1.658451154185059e-11
1270,1.652766812298978e-11
1280,1.0200285061046088e-11
1290,1.1308731728831845e-11
1300,1.4239720513842258e-11
1310,1.0662137839290153e-11
1320,1.3888001859641008e-11
1330,1.2370993118793194e-11
1340,1.1784795361791112e-11
1350,1.2992718012583282e-11
1360,1.077937739069057e-11
1370,9.447109761140382e-12
1380,1.2040590746664748e-11
1390,1.361799562005217e-11
1400,1.0345946321876909e-11
1410,1.1283862733080241e-11
1420,1.4225509659127056e-11
1430,1.7607693081345133e-11
1440,2.064881599039836e-11
1450,7.454037387333301e-12
1460,9.695799718656417e-12
1470,8.026024289620182e-12
1480,7.706280058528137e-12
1490,1.0761613822296567e-11
1500,1.0626610702502148e-11
1510,1.3301804102638926e-11
1520,5.5284665734234295e-12
1530,1.3376411089893736e-11
1540,1.680833250361502e-11
1550,1.2065459742416351e-11
1560,1.3493650641294153e-11
1570,8.242739824027012e-12
1580,1.7529533380411522e-11
1590,7.507328092515309e-12
1600,1.2218226430604773e-11
1610,1.1624923246245089e-11
