iteration,fx
0,5.306806876556315
10,151.77243069152505
20,22.643202139282
30,13.824682641205861
40,0.13391278674803408
50,0.16787286968770476
60,0.015048259557984665
70,0.0031545848511962387
80,0.0008517373797274015
90,0.00013409772911510904
100,9.124464687548992e-06
110,4.089764852989699e-07
120,6.552759401267468e-08
130,7.858363866714675e-08
140,1.3269223804160588e-08
150,2.7493521622373605e-11
160,8.952999502261736e-11
170,8.372571336484818e-11
180,1.8023452541300742e-11
190,5.803179397779906e-12
200,2.1973439442590817e-13
210,1.2885602171368584e-13
220,1.1078170887567751e-13
230,8.838061373420493e-14
240,1.3175912019585972e-16
250,2.613055086439484e-16
260,3.85997107572074e-18
270,2.03151255974311e-16
280,8.503124538764339e-17
290,8.559256873059127e-18
300,7.892731516743373e-18
310,2.3993295595035434e-19
320,5.012526585366657e-20
330,3.1745855831847247e-21
340,3.921267826564395e-20
350,1.1115990618758043e-20
360,4.502622498638323e-21
370,2.3873069830560143e-22
380,2.835304885551981e-22
390,1.7459974851126265e-22
400,1.0149068676876486e-23
410,3.655845624311327e-23
420,1.5657923402889094e-23
430,2.8323459156281513e-24
440,6.158940325192406e-23
450,8.246325918291638e-24
460,3.826054276412429e-24
470,3.4075424247204227e-23
480,2.944342076064189e-23
490,1.80634080052322e-24
500,3.4416683897081026e-24
510,4.593127474519961e-23
520,5.727104928355579e-24
530,3.641811867693536e-24
540,2.139375786602185e-24
550,1.0413042835007878e-25
560,4.0159587342785466e-23
570,7.791366168423524e-25
580,2.1614788803055723e-26
590,4.135816288065564e-24
600,2.7334211015055355e-23
610,5.845341372982367e-23
620,6.473964117969455e-23
630,8.407102081662922e-24
640,6.810586449014913e-24
650,2.2510128575541657e-23
660,9.768963938304794e-24
670,3.621809510580752e-24
680,2.8249109015964433e-25
690,5.867042857598906e-23
700,9.048684233600981e-25
