iteration,fx
0,0.38660520382989505
10,2.406563601870929
20,0.1263510131981076
30,0.049640789691249854
40,0.002302431932218685
50,0.0006516917003307476
60,0.00010130141182829178
70,1.8556181307083364e-06
80,3.067487682972825e-06
90,4.878979464884026e-07
100,2.0959060709202504e-08
110,3.240421309058661e-08
120,9.947414003619315e-09
130,1.006711602968835e-09
140,7.216169883861312e-10
150,3.1048630333430083e-10
160,1.308397834520747e-10
170,2.1721735521396113e-11
180,7.695621917491735e-12
190,7.80220332785575e-12
200,4.217515225946045e-12
210,3.0877522760874854e-12
220,1.6204815267428785e-12
230,2.4482638139033952e-12
240,2.885247596395857e-12
250,1.036015717659211e-11
260,3.33288951992472e-12
270,3.2653879600275104e-12
280,3.3222313788883184e-12
290,4.96713781217295e-12
300,2.892353023753458e-12
310,3.6632918920531665e-12
320,5.1874060602585814e-12
330,1.63113966777928e-12
340,5.052402940464162e-12
350,6.715072942142797e-12
360,8.665512751804272e-12
370,2.6685320619890263e-12
380,2.7040591987770313e-12
390,5.6634696932178485e-12
400,3.880007426459997e-12
410,2.7218227671710338e-12
420,4.640288153723304e-12
430,5.190958773937382e-12
440,2.377209540327385e-12
450,9.621192731401607e-12
460,8.328004952318224e-12
470,5.645706124823846e-12
480,7.394085344003543e-13
490,7.386535827436091e-12
500,3.6064484731923585e-12
510,6.178613176643921e-12
520,2.6969537714194303e-12
530,1.481925693269659e-12
540,4.004352405218015e-12
550,2.0112800314109336e-12
560,3.595790332155957e-12
570,8.967493414502314e-12
580,3.3009150968155154e-12
590,9.880984919163893e-13
600,5.3508308894834045e-12
610,4.917399820669743e-12
620,2.7964297544258443e-12
630,5.5284665734234295e-12
640,5.119904500361372e-12
650,4.018563259933217e-12
660,7.1378458699200564e-12
670,3.1659119770210964e-12
680,2.3736568266485847e-12
690,3.773426016095982e-12
700,2.9456437289354653e-12
