iteration,fx
0,9.058396067871048
10,0.9797122978266424
20,0.03428018885182504
30,0.011921470259886052
40,0.00022713821092685936
50,4.3980877342851725e-05
60,1.9241347806953877e-06
70,8.241598989837463e-08
80,1.1740005693307139e-08
90,4.702260263134261e-11
100,4.573149552181021e-13
110,1.751984312091348e-13
120,2.4316167385482863e-13
130,2.5158716032276614e-14
140,1.4710486982495097e-15
150,4.100475233036043e-17
160,1.5527132397408487e-17
170,3.977240352418789e-19
180,1.0749617275388676e-20
190,3.555434237218697e-20
200,1.0618733594835931e-20
210,4.777647351626055e-22
220,4.1056648770601664e-21
230,1.3645472946426794e-22
240,1.628216171720751e-23
250,1.8631227075963235e-24
260,2.828652448041028e-24
270,8.57764087475584e-25
280,1.6621348115931406e-24
290,7.132255929679216e-25
300,8.476792362449031e-25
310,7.72977184447472e-24
320,6.148988250354769e-25
330,7.045414387591025e-25
340,2.696824776409836e-24
350,5.395394142786519e-24
360,2.873760308833924e-24
370,6.21749399031539e-24
380,2.3183117852910038e-24
390,5.54538646862874e-24
400,2.837831618364773e-24
410,3.221467829140878e-24
420,2.5870184091273892e-24
430,3.3505364441096504e-24
440,1.667100081228799e-24
450,4.247825665609047e-25
460,6.733276372802389e-25
470,1.3365518165746967e-23
480,8.244197057218424e-25
490,1.9040210491313644e-25
500,2.7073347414404558e-24
510,1.0062338268163476e-23
520,5.331381570426112e-25
530,1.6539798337921303e-25
540,1.9208576501896965e-25
550,1.444553631618444e-25
560,3.0862227648520288e-24
570,4.526062984359126e-24
580,1.4846559545883972e-24
590,8.775644078505022e-26
600,1.781679490300074e-24
610,1.4525374662459258e-25
620,9.772640927279713e-25
630,2.6039728642709573e-24
640,1.687068925252147e-24
650,3.775579066622439e-24
660,2.171379025003774e-24
670,1.9707924494325036e-24
680,4.0881739459203022e-25
690,2.6856395463620318e-24
700,7.398082645049422e-25
