iteration,fx
0,-3.535462697659961
10,-2.8356545000227285
20,-1.2800256739147522
30,-1.1462915829866431
40,-2.59472917797787
50,-3.0710303736156397
60,-2.2132525996627983
70,-1.662152142611969
80,-1.5174784885700325
90,-1.9847462714999122
100,-0.847842505381386
110,-2.651899861131124
120,-1.8666392985586187
130,-1.5130107312421124
140,-2.8918174575491045
150,-1.3004946411527163
160,-1.2457022971152312
170,-2.306543151763834
180,-2.733554827082436
190,-2.374591347133692
200,-2.163727749515422
210,-2.024482111820117
220,-2.442545851396317
230,-2.0775996306073576
240,-4.084070214625269
250,-1.5880940212246113
260,-3.165751447942915
270,-1.019749644325513
280,-1.934815574889205
290,-2.0058282878140887
300,-2.03414741818563
310,-1.3528158143511553
320,-1.6451535318230195
330,-1.231467562234773
340,-1.6661578657372704
350,-1.7283126454134208
360,-3.305562294295895
370,-1.9891833375299364
380,-2.0346594088290426
390,-1.3934705188602126
400,-2.7237155838754354
410,-1.876423601401809
420,-0.7978610284728296
430,-1.4856051639493748
440,-2.4558329956144855
450,-0.8429661952046319
460,-1.751241852553239
470,-1.815159687024991
480,-1.9722406202876166
490,-0.733019883231961
500,-0.9956713882055093
510,-2.7707471152644456
520,-1.7047787360227415
530,-2.770308464731621
540,-1.5894986188067672
550,-1.755065603053458
560,-1.5959013857816964
570,-2.285589692511004
580,-1.4171535208129515
590,-2.188963520110801
600,-1.4743924703786564
610,-1.993356769042419
620,-1.7888751197942538
630,-0.8279708482444164
640,-2.52433883101053
650,-2.927121310078534
660,-1.3146546172500062
670,-1.9750685785374742
680,-2.9396597328931624
690,-2.794602122560437
700,-0.7706856548427587
710,-3.007139611328217
720,-2.0308645911112952
730,-1.2740659808414962
740,-2.378174736315039
750,-2.971126114482111
760,-3.6713407811192074
770,-2.450610687703994
780,-0.7053349960689543
790,-1.642058442310686
800,-2.817149590814439
810,-1.3120599207200216
820,-1.234214906878648
830,-1.7908327953422114
840,-3.202062367094767
850,-1.2326914175432055
860,-1.101417705237733
870,-2.1011906269757263
880,-1.3465631086144965
890,-2.3247547323082594
900,-1.0952935469488383
910,-1.5650524183707222
920,-1.2402085396922655
930,-1.7315976357307232
940,-1.3239204283791695
950,-1.8131665637211989
960,-0.7160621663836606
970,-0.8084522914786993
980,-0.8163066592006986
990,-1.4120637880545739
1000,-2.503649893005301
1010,-2.1847108104574446
1020,-1.4327246069871735
1030,-1.0306190975600227
1040,-0.8229462939479611
1050,-3.595809444173407
1060,-1.903087720651239
1070,-1.67268393426187
1080,-1.877271133194109
1090,-1.1713080522513848
1100,-2.053115264417627
1110,-2.1395781382498136
1120,-1.077829343739026
1130,-1.1801919496091018
1140,-2.524011390181662
1150,-1.7265202837412654
1160,-1.9201331928299163
1170,-1.6123110788668351
1180,-2.0214257647677396
1190,-1.9870604232208555
1200,-1.7025113939869259
1210,-2.10554102219465
1220,-0.7860288069638842
1230,-1.8932051429587287
1240,-1.6283459114563001
1250,-1.8471186079622741
1260,-1.4488640292198047
1270,-2.6726277315455156
1280,-2.509624741045864
1290,-2.7300898041813455
1300,-1.4223182142102433
1310,-1.3741493957831714
1320,-2.5929493464355544
1330,-2.450349008549351
1340,-1.538046011947429
1350,-1.6230434400642177
1360,-2.1933712145436175
1370,-0.7228715609441705
1380,-1.5487896814899267
1390,-2.398219718545844
1400,-1.5222582450324174
1410,-1.7245620900624063
1420,-2.834278119286694
1430,-1.6290810763391426
1440,-1.059268994613605
1450,-0.8299185584847278
1460,-1.9531262140414045
1470,-2.1374065135936235
1480,-1.5187209207218415
1490,-1.1407673502629192
1500,-3.1391550506189523
1510,-2.323849751042886
1520,-2.4416006250170557
1530,-1.2740036769743062
1540,-1.5509330447274299
1550,-2.968999742429809
1560,-2.6133716055867344
1570,-1.2600056725420135
1580,-1.1439890146108067
1590,-2.030710730873752
1600,-1.0881451693928288
1610,-1.5279972338523085
1620,-2.941138397526653
1630,-1.4198001561383318
1640,-3.486756389548976
1650,-1.8071360081232006
1660,-1.3726674617896346
1670,-2.716349625389159
1680,-1.6137627539935837
1690,-0.9717051523290541
1700,-2.0479294169908577
1710,-1.1611208308021252
1720,-2.433281269027542
1730,-2.1089255661843676
1740,-3.2676037519305887
1750,-1.865693573866676
1760,-1.814730149444635
1770,-2.338754801930795
