iteration,fx
0,55.166598507566
10,19.76068920170917
20,0.3622989096266118
30,0.10163834205224292
40,0.04035111621687617
50,0.0031981034621579828
60,0.0009483189520920153
70,7.010850127471057e-05
80,8.512823403169826e-06
90,2.134848115375726e-06
100,3.53617549949862e-07
110,2.4270732673976026e-08
120,2.1067409549297582e-09
130,1.0074440096950752e-09
140,4.011084840182498e-11
150,1.398778794517532e-12
160,6.791802743117612e-13
170,9.374496525621227e-14
180,1.709259899787875e-14
190,3.3372651233727697e-15
200,3.36432755087395e-16
210,1.140808103404569e-16
220,8.102417397529248e-18
230,9.113473533715183e-19
240,6.025781523501327e-20
250,1.2157487370039819e-20
260,2.079924005118616e-21
270,9.799397185375828e-23
280,1.243927650724172e-22
290,1.1207332736331702e-22
300,1.5725132785905255e-22
310,7.668440004692526e-23
320,6.432021960273767e-23
330,8.357260589936514e-23
340,2.1969637164970226e-22
350,4.662997024122658e-23
360,4.210396330953661e-23
370,5.661591484385611e-23
380,3.640095915234987e-23
390,5.678389947419372e-23
400,1.6228006715966788e-22
410,3.58587820606468e-23
420,2.959517217294934e-23
430,3.575891178071615e-23
440,1.834169694847819e-22
450,4.948417468264114e-23
460,4.294138442422677e-23
470,1.3032656123944748e-22
480,1.9655069399085933e-22
490,5.846944627280737e-23
500,2.4548382495251565e-22
510,1.1823374282994447e-22
520,9.881433114179404e-23
530,1.8378807848585483e-22
540,1.4165695475341412e-22
550,1.1160671938951892e-22
560,1.3501268409534957e-22
570,4.4740958852387244e-23
580,7.704812962212406e-23
590,4.0043446812081933e-23
600,1.0291691639485948e-22
610,7.59375838652798e-23
620,1.060182960693342e-22
630,6.684656888489493e-23
640,2.67582693909511e-23
650,2.981313143705261e-23
660,3.4797280224746216e-23
670,4.3209557576261846e-23
680,1.3600185730258674e-22
690,1.501390205181982e-22
700,2.4416853012402817e-23
710,8.370200998136855e-23
720,9.849464726105101e-23
730,2.859592831541226e-23
740,9.615541973552972e-23
750,1.0401101154136799e-22
760,1.5471275106849926e-22
770,1.6983150037269737e-22
780,3.098685274774134e-23
790,2.924170916356476e-23
800,1.3165567174774844e-22
810,1.1177241725650597e-22
820,5.647798637037213e-23
830,5.2509532995033464e-23
840,3.170825665041206e-22
850,1.5583989239671117e-22
860,9.570413085644332e-23
870,9.565312481921111e-23
880,4.63671422142636e-23
890,8.658468426843536e-23
900,1.2401839004400106e-22
910,4.712817361859356e-23
920,8.023518019719028e-23
930,1.3180903406246122e-22
940,8.022335161502672e-23
950,1.0237864607715821e-22
960,7.714154993992598e-23
970,1.2649990091081687e-22
980,1.5453825120647693e-22
990,7.146518660014903e-23
1000,9.871763534631822e-23
1010,4.719289335536484e-23
1020,1.360311907080284e-22
1030,8.61455152177557e-23
1040,6.273997480305664e-23
1050,4.621188961835953e-23
1060,6.375869181730368e-23
1070,9.63187116466256e-23
1080,1.536086964855008e-23
1090,1.9561457845866407e-22
1100,5.53968886871123e-23
1110,1.3204777155854632e-22
1120,6.768692956393666e-23
1130,1.7164006637107649e-22
1140,1.7230535894851259e-22
1150,6.488200516242528e-23
1160,1.8678603822907817e-22
1170,1.0049316660073322e-22
1180,1.1017619097487614e-22
1190,1.4963759261920113e-22
1200,1.0930399128428514e-22
1210,1.2174591759925677e-22
1220,2.114383107158294e-22
1230,5.958390245708118e-23
1240,3.799104051259503e-23
1250,6.758157053912723e-23
1260,2.2823257708366228e-23
1270,3.765853034555302e-23
1280,5.944526048297408e-23
1290,3.2796784985646124e-23
1300,1.5731133347719222e-22
1310,9.521227261358866e-23
1320,3.5886388693355636e-23
1330,8.681028682938714e-23
1340,1.131009854272256e-22
1350,7.840097862763726e-23
1360,1.4105579734616864e-22
1370,1.2156904147206811e-23
1380,9.712627225428687e-23
1390,2.38797836663118e-22
1400,3.113654548168014e-23
1410,1.0569707526588354e-22
1420,2.890720909989336e-23
1430,2.0013986226315695e-23
1440,1.5918612913436661e-22
1450,2.29214380515486e-23
1460,8.144432401208404e-23
1470,6.522279625668156e-23
1480,1.7931771892819269e-22
1490,4.489984834617914e-23
1500,1.308472519422881e-22
1510,5.445861817967377e-23
1520,2.409876497138541e-22
1530,1.4889998732088817e-22
1540,6.940618415691425e-23
1550,1.3167484428423828e-22
1560,7.882962286436392e-23
1570,1.683570529885093e-22
1580,7.860025016080378e-23
1590,3.0644478664826284e-22
1600,6.343605591082127e-23
1610,9.654693737175989e-23
