iteration,fx
0,8.886672454724572
10,7.0955700228187375
20,4.910458129873241
30,3.284753696983192
40,3.526203372343119
50,1.9697267243055845
60,1.4334395969740155
70,0.43814663182631763
80,0.19800904247597417
90,0.10991626311073732
100,0.03184686484490884
110,0.021139952476989965
120,0.01170771017868022
130,0.009069262639830544
140,0.005106315965119013
150,0.0032402954422257046
160,0.0014133790846391214
170,0.0014688568308298677
180,0.0007230072931680986
190,0.0004944215199782498
200,0.00028367254438110834
210,0.00015292221514018323
220,0.00014048151144097076
230,7.112221576166533e-05
240,2.4310177995534588e-05
250,3.0015026066809725e-05
260,1.8330766650809238e-05
270,1.2841449752887257e-05
280,8.546244985030427e-06
290,3.771468130242539e-06
300,3.6269426684221173e-06
310,2.3266034330227114e-06
320,1.1396585652967417e-06
330,9.165118979304054e-07
340,7.455763548769312e-07
350,3.0700715969445014e-07
360,2.976485586891897e-07
370,1.6614734876796433e-07
380,1.2178634323234405e-07
390,6.262573437609831e-08
400,1.9229741798909572e-08
410,2.191843551102579e-08
420,1.3331771686608818e-08
430,8.617711433345221e-09
440,4.741622650072941e-09
450,1.802611837575796e-09
460,1.135749716496548e-09
470,8.666778406052345e-10
480,7.108202915162565e-10
490,5.123585999911029e-10
500,4.2550540868546705e-10
510,4.033080536203215e-10
520,3.0140911988496555e-10
530,1.7568924093325222e-10
540,2.97536661975073e-10
550,2.335416304788396e-10
560,2.138595966982848e-10
570,1.6110890399545497e-10
580,1.308291253110383e-10
590,1.1621326123645304e-10
600,1.407198801928189e-10
610,9.61404289512302e-11
620,1.2295631179881639e-10
630,1.322253417868069e-10
640,6.313571887517355e-11
650,7.951372893444386e-11
660,6.096145810374765e-11
670,7.41313677110611e-11
680,6.372902205953324e-11
690,5.973577188456147e-11
700,6.593525725406835e-11
710,6.938138952250483e-11
720,3.951017291115022e-11
730,5.0893067538027026e-11
740,3.966649231301744e-11
750,4.324407498756955e-11
760,3.778000134957438e-11
770,1.9451551480642593e-11
780,2.931388465299278e-11
790,3.657918412613981e-11
800,2.7256863432967293e-11
810,3.08486569622346e-11
820,2.971534129869724e-11
830,2.9530600187399614e-11
840,2.3842705587640012e-11
850,2.6795010654723228e-11
860,2.3988366848470832e-11
870,2.431521650692048e-11
880,2.6290525312333557e-11
890,2.09152695163084e-11
900,1.5976997502775703e-11
910,2.8951507857755132e-11
920,2.7967406168727393e-11
930,2.7974511596084994e-11
940,2.3238744262243927e-11
950,2.4080737404119645e-11
960,2.5423663174706235e-11
970,2.0663026845113563e-11
980,2.546274302517304e-11
990,2.4030999412616438e-11
1000,2.375388774567e-11
1010,2.1615154111032098e-11
1020,2.5089708088898988e-11
1030,1.4722889574159126e-11
1040,1.8119283851092405e-11
1050,2.695843548394805e-11
1060,2.4517721186612107e-11
1070,1.971800500655263e-11
1080,2.056710357578595e-11
1090,2.0165646930081493e-11
1100,2.107514163185442e-11
1110,2.3309798535819937e-11
1120,2.58855159529503e-11
1130,2.4510615759254506e-11
1140,2.4567459178115314e-11
1150,2.2464252680265417e-11
1160,2.3320456676856338e-11
1170,2.7477131681052924e-11
1180,2.8248070549352633e-11
1190,2.126698817050965e-11
1200,1.8762325026955295e-11
1210,2.206634874823976e-11
1220,2.1522783555383285e-11
1230,2.58855159529503e-11
1240,1.616884404143093e-11
1250,2.5416557747348634e-11
1260,2.1572521546886492e-11
1270,2.745581539898012e-11
1280,8.001155293868578e-12
1290,2.6681323817001612e-11
1300,2.0201174066869498e-11
1310,1.9202861523126558e-11
1320,2.334177295892914e-11
1330,2.269517906938745e-11
1340,1.290745288429207e-11
1350,2.064881599039836e-11
1360,1.3138379273414102e-11
1370,2.0460522165421935e-11
1380,2.5082602661541387e-11
