iteration,fx
0,280.6120693124026
10,350.69578094274186
20,229.71316206810187
30,192.82108661625622
40,242.80903381005078
50,272.6443414851888
60,243.2734791966453
70,236.72547528386121
80,227.5054900294119
90,242.8280720314039
100,204.61606475475168
110,178.79503659391207
120,233.1876316595521
130,272.79290838384793
140,234.22622377284753
150,254.51400316485703
160,231.24592281069087
170,202.271728614752
180,252.97277288840564
190,254.6094562970028
200,224.6809667002296
210,255.18697869752563
220,297.2705870656652
230,300.0645221521694
240,257.05851803840176
250,237.16961066548754
260,238.46905629401869
270,276.42642998623967
280,282.3429008073262
290,262.4371843568671
300,392.16119056266456
310,314.7415804699649
320,258.12928010583937
330,286.3194385105911
340,284.3383056493493
350,257.95537802396075
360,273.2311099074992
370,281.4273555333341
380,313.7782501760681
390,238.15688107723324
400,248.3004225510162
410,243.8955220001871
420,202.82586358518412
430,203.87989683042557
440,244.0141078751902
450,231.14970630254635
460,325.1530219068403
470,346.2665619843797
480,304.18601371871654
490,259.74836627675955
500,320.15622693409273
510,302.9937823762643
520,265.7992384022883
530,313.66509864666546
540,231.27474684282657
550,277.026101023432
560,220.38421777481207
570,242.925689673105
580,240.1959374229583
590,230.18237513525918
600,248.8546037459169
610,237.66944502842347
620,275.6397346818846
630,345.97984279891045
640,298.98333230047785
650,200.88911335672532
660,239.04372033038666
670,226.4514630921057
680,284.8598758298939
690,196.0367912674148
700,234.537340293846
710,220.6936890679741
720,252.7969461613504
730,210.42454426387513
740,235.47754511546094
750,272.55344409741025
760,365.05508270234543
770,358.9239558769518
780,408.7018263771034
790,292.1488146178393
800,231.26499803690797
810,307.3415123874176
820,253.34098172913957
830,315.378022174717
840,269.6042180787944
850,291.103878192678
860,332.18509651926706
870,293.1252464497179
880,309.2341384345987
890,292.71068213783917
900,342.9471520923776
910,408.8041585254407
920,395.22978147154646
930,349.8348962785834
940,344.3593864279602
950,409.413032763764
960,386.5702742680653
970,362.1125341163405
980,278.32316503658285
990,265.3551547066551
1000,303.76792021423944
1010,292.5573770987658
1020,273.7035334365421
1030,240.39716429820746
1040,211.87933052750094
1050,273.9660509595341
1060,261.19314429237323
1070,181.4578838736846
1080,252.89490535340443
1090,262.4388495463371
1100,330.2226313379127
1110,314.2688054333986
1120,230.65123818464815
1130,319.1561729428492
1140,254.1682668493198
1150,259.0142355228993
1160,259.4087558567214
1170,287.6592639424521
1180,246.7848200124626
1190,330.641981995631
1200,330.2075852033116
1210,304.9146485444131
1220,304.8531039340781
1230,275.9082176127028
1240,332.27303680113016
1250,348.40746812575077
1260,313.7448395969251
