iteration,fx
0,0.8398059783205862
10,0.25712010412667524
20,0.0005745281588402055
30,0.0004687878351484243
40,3.685044143831706e-06
50,2.033419560647112e-07
60,1.0332383381574274e-09
70,2.022291958001826e-11
80,2.31269386475904e-13
90,9.607304003060191e-15
100,1.3509568802521364e-15
110,9.083352816967742e-17
120,1.0140452054544043e-17
130,7.908724100873526e-18
140,2.0044168861758902e-18
150,1.061344965872192e-19
160,8.0310243613125e-21
170,2.072383978115239e-22
180,2.5134754089010193e-22
190,1.5810336313351666e-23
200,4.725281501885322e-24
210,4.676511514470329e-24
220,4.1650520333272615e-24
230,8.883787386402106e-25
240,4.0531370905413775e-24
250,3.776505222019042e-24
260,1.7695839500051593e-24
270,3.1865997575085516e-24
280,8.009454831865102e-25
290,3.6947908307227008e-25
300,3.065120475798273e-25
310,6.557195463287213e-24
320,1.4269199401196435e-24
330,2.3453339165385032e-24
340,1.6806048732357955e-24
350,5.5760570776733794e-24
360,3.2229255034015264e-24
370,4.700853215313345e-24
380,1.2332867066889747e-24
390,5.539344864087743e-25
400,2.2118991813501096e-25
410,4.586332438889133e-24
420,1.1319674754760982e-23
430,5.618462918102017e-24
440,1.413571313013386e-23
450,8.512212335415715e-25
460,8.106467908829677e-24
470,1.2801059912160563e-24
480,5.496047577714662e-24
490,4.092254668404774e-24
500,2.3698167836379782e-24
510,4.219980521885818e-24
520,2.1722330150920082e-23
530,3.9347105306949492e-25
540,3.366315290780267e-24
550,5.064361557104215e-24
560,6.410667606855935e-25
570,2.7731161911205204e-24
580,2.1250591979444282e-24
590,3.761629166101556e-24
600,9.06285469679019e-24
610,2.1598942589020674e-24
620,1.1155888347663072e-24
630,2.9463233144192916e-25
640,4.314674025333163e-24
650,7.758281847967797e-25
660,1.1991804531057704e-24
670,2.190066248693571e-25
680,5.262921097188444e-25
690,1.8605999614113428e-24
700,3.2491538225622802e-24
