iteration,fx
0,8.400422661877558
10,6.7458241214083206
20,4.037798522977511
30,3.305416435820121
40,1.7302413297227237
50,0.6261175516678965
60,0.6393872072102416
70,0.3499443953438761
80,0.24916191632553053
90,0.12276721680250846
100,0.08211776429915263
110,0.04442527394850915
120,0.026319996508533894
130,0.01842010652585957
140,0.008196694101674229
150,0.004489472756237678
160,0.0021145331129095446
170,0.0015275028969381488
180,0.0007702994831046972
190,0.0005107552517498171
200,0.0003153442215517721
210,0.00023567053018469508
220,0.00015591618561971998
230,0.0001276154848324218
240,4.219484658607442e-05
250,2.6738313984697726e-05
260,1.3070397230752206e-05
270,8.503712166874067e-06
280,4.8011988593721355e-06
290,2.3884372741811433e-06
300,8.748669633185102e-07
310,8.498390262623445e-07
320,2.539792132161267e-07
330,2.306913988725512e-07
340,9.372566411869343e-08
350,6.602760338481062e-08
360,3.75460342816325e-08
370,2.0048688487150912e-08
380,7.879635166574417e-09
390,7.329660878241384e-09
400,4.034383938034125e-09
410,1.7865393608929026e-09
420,2.017678912835663e-09
430,8.81982931133507e-10
440,6.244893491214043e-10
450,6.893583481826226e-10
460,4.67569538642465e-10
470,4.4748604821620575e-10
480,4.336127013004898e-10
490,4.0553915781060823e-10
500,3.408087145828631e-10
510,2.940159227193817e-10
520,2.607305482626998e-10
530,2.6818058884714446e-10
540,2.785154329387751e-10
550,1.861164555805317e-10
560,2.0003243506039325e-10
570,2.1012569462186548e-10
580,1.6715562267677342e-10
590,1.698592377863406e-10
600,1.2886447464666162e-10
610,1.102908875338926e-10
620,1.194817578209495e-10
630,1.2773826441048186e-10
640,7.898082188262379e-11
650,8.016387553766435e-11
660,7.287015435508692e-11
670,6.194555979277538e-11
680,5.349720666458779e-11
690,3.7186698165214693e-11
700,5.077227527294781e-11
710,4.693889721352207e-11
720,4.909184170287517e-11
730,3.487388156031557e-11
740,2.922506681102277e-11
750,3.374056589677821e-11
760,3.467848230798154e-11
770,2.8638869054020688e-11
780,3.686340122044385e-11
790,3.0752733692906986e-11
800,2.297229073633389e-11
810,2.6439739286843178e-11
820,2.063460513568316e-11
830,2.8045565869661004e-11
840,2.73137068518281e-11
850,2.6471713709952382e-11
860,2.2233326291143385e-11
870,2.0684343127186366e-11
880,2.0094592656505483e-11
890,2.226174800057379e-11
900,2.3363089241001944e-11
910,1.8879564578355712e-11
920,1.822941797513522e-11
930,2.23434604151862e-11
940,1.2783107905534052e-11
950,2.4560353750757713e-11
960,1.7767565196891155e-11
970,2.964428702512123e-11
980,2.6418423004770375e-11
990,1.9035883980222934e-11
1000,2.651789898777679e-11
1010,2.2496227103374622e-11
1020,2.4436008771999695e-11
1030,2.220490458171298e-11
1040,1.7916779171400776e-11
1050,1.894351342457412e-11
1060,2.02118322079059e-11
1070,2.382849473292481e-11
1080,1.8062440432231597e-11
1090,2.2013058043057754e-11
1100,2.546629573885184e-11
1110,2.2872814753327475e-11
1120,2.0027091096608274e-11
1130,2.3526514070226767e-11
1140,2.3220980693849924e-11
1150,1.752598066673272e-11
1160,2.0922374943666e-11
1170,2.0751844687083576e-11
1180,1.7767565196891155e-11
1190,2.1583179687922893e-11
1200,2.013367250697229e-11
1210,1.772493263274555e-11
1220,2.2581492231665834e-11
1230,1.992050968624426e-11
1240,1.7884804748291572e-11
1250,2.5718538410046676e-11
1260,1.8399948231717644e-11
1270,1.4854339980274744e-11
1280,1.73732139785443e-11
1290,2.1757262658184118e-11
1300,2.0449864024385533e-11
1310,2.9455993200144803e-11
1320,1.5266454767015603e-11
1330,2.0673684986149965e-11
1340,1.978195385277104e-11
1350,2.063815784936196e-11
1360,2.2286616996325392e-11
1370,2.141975485869807e-11
1380,1.892930256985892e-11
1390,2.114619590543043e-11
1400,2.119593389693364e-11
1410,2.5224711208693407e-11
1420,2.098632378988441e-11
1430,2.056710357578595e-11
1440,2.7459368112658922e-11
1450,2.1306068020976454e-11
1460,2.007327637443268e-11
1470,1.779598690632156e-11
1480,1.5213164061833595e-11
1490,2.319611169809832e-11
1500,2.5363267042166626e-11
1510,2.438627078049649e-11
1520,2.0123014365935887e-11
1530,2.467048787480053e-11
1540,2.439692892153289e-11
1550,2.2876367467006276e-11
1560,2.4734436721018938e-11
1570,2.1171064901182035e-11
1580,2.4023893985258837e-11
1590,1.4523937608146298e-11
1600,2.0023538382929473e-11
1610,1.8129941992128806e-11
1620,2.30397922962311e-11
1630,2.3213875266492323e-11
1640,1.4637624445867914e-11
1650,2.2787549625036263e-11
1660,2.2020163470415355e-11
1670,2.4503510331896905e-11
1680,2.2805313193430266e-11
1690,2.276978605664226e-11
1700,1.5344614467949214e-11
1710,1.7827961329430764e-11
1720,1.6993073614912646e-11
1730,2.532773990537862e-11
1740,1.922417780519936e-11
1750,2.546629573885184e-11
1760,2.4642066165370125e-11
1770,1.972511043391023e-11
1780,2.3533619497584368e-11
1790,2.4059421122046842e-11
1800,1.7913226457721976e-11
1810,1.956879103204301e-11
1820,2.1441071140770873e-11
1830,1.993472054095946e-11
1840,2.148015099123768e-11
1850,2.6336710590157963e-11
1860,1.4623413591152712e-11
1870,2.213029759445817e-11
1880,2.127409359786725e-11
1890,2.3022028727837096e-11
1900,2.3242296975922727e-11
1910,2.5423663174706235e-11
1920,1.9106938253798944e-11
1930,2.2226220863785784e-11
1940,1.9135359963229348e-11
1950,2.404876298101044e-11
1960,2.1675550243571706e-11
1970,2.2005952615700153e-11
1980,2.3526514070226767e-11
1990,1.928457393773897e-11
2000,2.6752378090577622e-11
2010,2.069855398190157e-11
2020,2.2315038705755796e-11
2030,2.3643753621627184e-11
2040,1.914601810426575e-11
2050,2.2382540265653006e-11
2060,1.7334134128077494e-11
2070,1.0008438522390861e-11
2080,2.5636825995434265e-11
2090,2.5718538410046676e-11
2100,1.8403500945396445e-11
2110,1.8122836564771205e-11
2120,2.290834189011548e-11
2130,1.7465584534193113e-11
2140,2.6976199052342054e-11
2150,2.717159830467608e-11
2160,1.7625456649739135e-11
2170,2.2460699966586617e-11
2180,2.4794832853558546e-11
2190,2.318545355706192e-11
2200,2.334177295892914e-11
2210,2.2240431718500986e-11
2220,2.0336177186663917e-11
2230,1.7067680602167457e-11
2240,2.2098323171348966e-11
2250,2.4581670032830516e-11
2260,2.0510260156925142e-11
2270,2.1185275755897237e-11
2280,2.1664892102535305e-11
2290,2.1252777315794447e-11
2300,1.5209611348154795e-11
2310,2.3562041207014772e-11
