iteration,fx
0,7.798043489286414
10,2.885617216764708
20,2.5804366563127137
30,2.2077223781714044
40,0.5726610194341544
50,0.1448579267698169
60,0.0272902452702124
70,0.009185931507638134
80,0.004970645656893868
90,0.0018504911898031828
100,0.0005553017450634634
110,0.00021491695961062263
120,4.960341124204959e-05
130,2.0860239314135498e-05
140,2.5687310256206075e-05
150,7.30228239520514e-06
160,2.3064287977270226e-06
170,1.3674601224700211e-06
180,4.009484482203618e-07
190,3.678232691761707e-07
200,5.357125276717056e-08
210,5.2458816401923514e-08
220,7.849525918146583e-09
230,6.334567093091437e-09
240,1.5574923573069555e-09
250,5.35543609458955e-10
260,3.9993297562546104e-10
270,1.1866463367482538e-10
280,5.722755602732832e-11
290,1.6207923891897735e-11
300,1.2168488439101566e-11
310,1.3522072350724557e-11
320,1.1791900789148713e-11
330,1.6513457268274578e-11
340,1.8122836564771205e-11
350,1.248467995651481e-11
360,1.0608847134108146e-11
370,1.006528194125167e-11
380,8.555378627761456e-12
390,7.539302515624513e-12
400,1.0342393608198108e-11
410,1.5301981903803608e-11
420,1.3884449145962208e-11
430,1.163558138728149e-11
440,1.0239364911512894e-11
450,1.149347284012947e-11
460,7.851941319358957e-12
470,1.155742168634788e-11
480,1.7273737995537886e-11
490,7.404299395830094e-12
500,1.5795809105156877e-11
510,8.555378627761456e-12
520,1.198374732780394e-11
530,9.940936962493652e-12
540,9.660272581868412e-12
550,5.7984728130122676e-12
560,5.354383603162205e-12
570,7.784439759461748e-12
580,1.0093703650682073e-11
590,7.706280058528137e-12
600,1.3230749829062916e-11
610,6.95310475862243e-12
620,6.842970634579615e-12
630,5.095035504609768e-12
640,7.169820293029261e-12
650,8.885780999889903e-12
660,9.379608201243173e-12
670,5.347278175804604e-12
680,5.8553162318730756e-12
690,1.2616130362630429e-11
700,1.3465228931863749e-11
710,1.014344164218528e-11
720,6.729283796857999e-12
730,9.00302055129032e-12
740,1.1834533353294319e-11
750,6.644018668566787e-12
760,1.4225509659127056e-11
770,1.0306866471410103e-11
780,1.6620038678638593e-11
790,1.5333956326912812e-11
800,1.1870060490082324e-11
810,8.256950678742214e-12
820,8.72590888434388e-12
830,8.78985773056229e-12
840,6.942446617586029e-12
850,8.168132836772202e-12
860,1.0448975018562123e-11
870,1.0814904527478575e-11
880,1.0889511514733385e-11
890,1.4410250770424682e-11
900,1.3802736731349796e-11
910,6.576517108669577e-12
920,1.0015543949748462e-11
930,1.0544898287889737e-11
940,9.354739205491569e-12
950,1.3109957563983698e-11
960,1.6278978165473745e-11
970,1.0324630039804106e-11
980,9.283684931915559e-12
990,6.825207066185612e-12
1000,9.336975637097567e-12
1010,1.6204371178218935e-11
1020,1.2779555191855252e-11
1030,1.3017587008334885e-11
1040,1.1322942583547047e-11
1050,1.5067502801002775e-11
1060,9.468426043213185e-12
1070,1.3781420449276993e-11
1080,1.1006751066133802e-11
1090,7.0667915963440464e-12
1100,1.1827427925936718e-11
1110,1.1479261985414269e-11
1120,8.29247781553022e-12
1130,1.5408563314167623e-11
1140,1.4172218953945048e-11
1150,5.961897642237091e-12
1160,9.809486556378033e-12
1170,8.200107259881406e-12
1180,1.3632206474767372e-11
1190,8.917755422999107e-12
1200,8.342215807033426e-12
1210,1.1443734848626264e-11
1220,8.79341044424109e-12
1230,9.422240765388779e-12
1240,9.916067966742048e-12
1250,7.58904050712772e-12
1260,8.701039888592277e-12
1270,1.3930634423786614e-11
1280,7.827072323607354e-12
1290,9.354739205491569e-12
1300,7.411404823187695e-12
1310,1.0530687433174535e-11
1320,6.608491531778782e-12
1330,9.159339953157541e-12
1340,7.926548306613768e-12
1350,9.134470957405938e-12
1360,6.853628775616016e-12
1370,7.386535827436091e-12
1380,8.214318114596608e-12
1390,1.2584155939521224e-11
1400,1.0605294420429345e-11
1410,1.9625634450903817e-11
1420,1.3081535854553294e-11
1430,8.210765400917808e-12
1440,1.4918288826493153e-11
1450,1.2022827178270745e-11
1460,1.4147349958193445e-11
1470,1.744782096579911e-11
1480,8.807621298956292e-12
1490,1.6666223956463e-11
1500,1.6069368058424516e-11
1510,1.0889511514733385e-11
1520,1.1660450383033094e-11
1530,1.3276935106887322e-11
1540,8.836043008386696e-12
1550,8.413270080609436e-12
1560,7.127187728883655e-12
1570,8.104183990553793e-12
1580,1.3202328119632512e-11
1590,9.692247004977617e-12
1600,8.097078563196192e-12
1610,7.169820293029261e-12
